"person","subgroup","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25"
1,1,0,0,0,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,2,0,0,0,0,0,1
2,1,0,0,1,0,0,1,2,0,0,2,2,1,0,0,1,0,1,0,0,1,0,0,1,0,1
3,1,0,0,0,0,1,1,0,0,1,2,3,0,1,1,2,0,1,1,0,1,2,1,0,0,1
4,1,0,0,2,3,0,2,1,2,1,2,1,1,2,2,3,2,1,1,1,1,1,0,0,0,0
5,1,0,0,3,1,2,1,1,1,2,2,1,2,1,0,2,2,1,0,1,0,1,1,2,0,1
6,1,1,0,0,0,1,1,1,2,0,1,2,1,1,0,1,1,1,1,2,0,1,0,0,0,2
7,1,0,1,0,0,2,2,1,0,0,1,0,0,1,2,1,1,1,2,0,1,1,1,0,1,3
8,1,1,0,2,3,1,2,0,1,2,1,3,1,0,1,3,1,0,1,3,1,0,2,2,2,1
9,1,0,0,0,0,2,1,1,0,0,1,1,0,1,0,3,0,2,0,0,0,0,0,0,0,1
10,1,1,1,1,1,1,2,1,1,3,2,2,2,1,1,3,2,0,1,0,2,0,1,0,1,3
11,1,1,0,0,1,3,0,1,1,2,2,2,1,2,1,1,0,2,2,1,2,1,1,1,1,2
12,1,1,0,1,0,1,1,1,1,1,2,1,2,1,2,2,2,0,0,0,2,1,0,1,0,1
13,1,0,0,2,0,0,1,1,2,2,2,2,0,2,0,2,0,1,0,1,1,0,0,0,0,1
14,1,1,1,3,3,2,2,1,1,2,2,2,3,1,3,1,1,0,2,2,0,1,0,1,0,3
15,1,0,0,1,2,0,1,0,0,0,1,0,1,0,2,1,0,1,1,2,1,1,0,1,0,1
16,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,2,1,2,1,2,1,0,0,0,1
17,1,1,1,1,0,0,2,0,1,0,1,1,0,1,0,3,0,0,0,0,3,0,0,2,0,1
18,1,1,0,2,1,2,2,0,1,1,2,2,2,1,1,3,0,0,0,0,1,0,2,0,0,3
19,1,2,1,0,3,1,1,1,1,0,2,0,3,1,3,0,1,0,0,3,0,2,1,1,1,2
20,1,0,0,3,0,1,2,1,0,0,1,0,0,3,3,1,0,2,2,0,1,2,0,1,0,0
21,1,0,1,1,1,2,0,1,0,0,2,2,1,0,1,3,0,0,1,1,2,3,1,1,2,2
22,1,0,0,1,0,1,0,1,1,0,1,0,1,1,3,2,0,2,0,3,1,0,0,0,1,0
23,1,0,0,2,0,1,0,0,0,3,1,2,1,3,2,3,0,3,0,1,0,0,1,1,2,1
24,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,1,0,0,1,1,0,0,0,0,2
25,1,0,0,1,2,1,1,0,1,0,1,1,2,1,2,1,2,0,0,0,2,1,1,1,0,3
26,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27,1,2,0,0,3,1,1,0,2,0,2,1,1,0,0,1,1,1,0,0,3,0,0,2,1,1
28,1,1,0,2,1,1,1,0,0,2,0,0,0,1,0,1,2,1,1,0,1,0,0,2,1,2
29,1,0,0,1,1,1,1,0,1,1,1,2,0,1,1,3,1,0,0,0,0,0,0,1,1,2
30,1,1,0,1,1,1,1,1,0,2,0,1,0,0,3,2,0,0,1,2,1,1,1,1,2,1
31,1,0,0,0,1,1,0,1,0,0,1,1,3,0,1,1,0,0,1,1,1,0,0,0,1,2
32,1,0,1,0,1,1,3,1,2,0,2,2,1,0,1,2,2,1,0,0,3,0,0,0,1,0
33,1,1,1,0,1,3,0,2,3,1,2,3,0,2,2,3,3,1,2,2,2,2,1,3,1,2
34,1,0,1,2,0,1,0,0,0,1,2,3,1,0,0,2,0,0,1,0,0,0,0,0,2,0
35,1,1,1,0,2,2,3,1,2,3,2,3,2,0,3,1,1,0,1,3,2,1,1,2,0,1
36,1,1,2,2,1,2,1,0,3,1,1,2,1,1,0,2,3,1,0,1,2,2,2,1,0,1
37,1,0,2,2,0,1,2,1,2,1,1,0,1,0,2,3,1,2,3,1,0,1,1,1,1,2
38,1,1,2,0,0,1,0,0,0,1,2,1,2,1,2,3,1,0,0,0,3,0,1,1,1,2
39,1,1,1,1,1,1,0,0,3,2,3,2,2,1,2,3,0,1,0,1,3,0,1,1,1,3
40,1,0,0,3,2,1,2,1,2,2,0,2,0,1,1,2,0,2,0,3,0,1,0,0,2,2
41,1,0,0,2,0,1,1,1,1,0,2,3,3,1,1,1,0,2,1,1,1,0,0,0,0,1
42,1,1,1,0,2,0,1,2,1,0,1,1,3,0,2,2,0,0,1,1,0,0,0,0,0,3
43,1,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1
44,1,1,1,2,0,1,2,0,1,0,1,1,0,0,1,1,0,0,2,2,0,1,1,0,1,3
45,1,0,0,1,3,1,0,0,1,0,2,2,2,1,0,2,2,1,1,1,2,0,0,1,1,1
46,1,0,1,0,0,1,0,1,0,0,0,1,2,2,1,2,1,1,0,0,2,1,0,0,2,1
47,1,0,0,1,1,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
48,1,1,0,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0
49,1,1,1,0,0,0,0,1,0,1,1,1,2,0,0,1,1,0,1,0,2,0,1,0,0,1
50,1,1,0,0,0,1,0,1,1,2,3,2,0,1,1,2,0,0,1,2,3,1,0,0,2,1
51,1,2,1,1,1,2,0,0,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,0
52,1,1,0,1,1,1,1,1,3,1,2,3,2,3,2,3,1,0,1,1,3,2,0,2,0,2
53,1,1,1,1,0,1,3,1,0,0,1,2,2,0,1,3,0,1,0,0,2,0,0,0,1,0
54,1,0,0,1,1,0,1,1,1,0,3,2,1,1,0,2,1,0,1,1,2,1,0,1,0,0
55,1,1,1,1,1,1,1,0,1,1,1,3,1,1,1,2,0,1,2,1,0,1,0,1,0,2
56,1,1,0,0,2,1,0,0,1,0,1,0,1,1,1,1,2,1,2,0,1,0,1,1,1,0
57,1,2,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,0
58,1,0,0,1,1,2,1,1,1,1,2,0,0,1,1,3,1,0,1,1,1,2,0,0,1,1
59,1,0,0,1,2,2,2,1,0,1,2,2,1,1,1,1,2,0,0,2,2,2,0,0,0,0
60,1,2,1,1,0,0,1,1,1,0,2,3,1,0,2,3,1,1,1,1,2,1,0,2,0,0
61,1,0,0,1,2,1,0,0,2,1,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,1
62,1,1,0,1,0,0,1,0,1,3,0,2,2,1,2,3,1,1,2,0,1,0,0,2,0,2
63,1,0,1,1,1,2,0,1,0,1,2,3,2,1,1,1,1,0,0,0,1,2,1,2,0,1
64,1,1,0,2,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,1,2,2,0,1,1,1
65,1,0,3,2,0,2,2,1,1,1,0,2,1,0,2,3,0,1,1,0,1,0,0,2,0,0
66,1,0,1,0,0,2,2,1,0,1,0,2,0,2,2,1,2,1,2,1,3,1,0,1,0,1
67,1,0,0,1,0,0,1,0,1,0,1,2,1,0,2,1,1,0,1,0,2,1,1,1,0,3
68,1,0,1,0,1,0,1,1,0,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,3
69,1,3,0,2,1,1,1,1,0,3,0,0,2,2,0,3,1,2,0,2,3,1,1,2,3,1
70,1,0,0,1,0,1,1,1,0,1,2,0,1,0,2,1,0,0,1,1,1,0,0,0,0,2
71,1,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1
72,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,0,1,1,1,0,0,0,1
73,1,2,1,1,1,0,1,0,1,0,2,1,0,1,1,2,1,0,0,1,1,0,0,1,1,2
74,1,1,0,2,1,1,1,0,0,2,2,1,2,2,2,1,2,2,0,0,2,1,0,1,0,0
75,1,0,1,1,2,1,0,0,1,2,0,2,0,0,0,2,1,1,0,0,1,2,0,2,0,2
76,1,0,1,0,0,1,0,1,0,0,1,2,2,0,0,1,0,0,1,0,2,0,1,0,0,1
77,1,0,0,2,0,1,1,1,1,1,2,2,1,1,0,1,0,1,2,1,1,0,1,0,0,1
78,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0,0,2,0
79,1,1,1,1,1,0,1,0,2,2,2,2,2,1,2,2,2,2,0,0,2,0,0,0,1,3
80,1,2,0,2,2,0,1,1,0,2,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
81,1,0,1,1,0,2,1,0,1,1,2,1,1,0,1,2,0,0,2,0,1,1,0,1,0,3
82,1,0,1,1,1,0,3,2,1,0,2,2,3,1,3,2,1,1,1,2,0,1,1,0,0,2
83,1,2,2,1,0,0,0,0,1,1,3,0,1,2,1,1,1,1,1,0,2,0,1,1,1,1
84,1,0,0,0,2,3,0,0,1,1,1,1,1,0,2,2,0,0,2,2,1,2,0,2,1,1
85,1,1,0,2,1,2,0,0,1,1,3,0,0,1,0,1,0,0,2,0,1,0,1,0,0,2
86,1,1,0,1,0,0,1,1,0,1,3,2,2,0,0,1,0,1,1,1,1,1,1,2,0,3
87,1,1,0,2,0,3,0,1,1,2,1,0,1,0,2,2,1,1,0,0,0,1,0,0,1,2
88,1,0,2,1,1,0,3,2,2,0,1,1,1,0,1,2,1,1,1,1,1,2,0,1,2,2
89,1,1,1,1,2,1,1,1,1,1,2,2,2,0,2,2,2,2,2,1,3,2,0,1,0,0
90,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,1,0,0,0,1
91,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
92,1,0,1,0,1,1,0,1,1,2,2,2,0,0,1,2,0,0,1,1,2,0,0,0,1,0
93,1,0,0,1,2,1,1,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1
94,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,3,0,1
95,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
96,1,1,2,2,2,2,1,1,0,1,1,2,1,1,2,2,1,1,1,0,1,0,1,1,0,2
97,1,0,0,1,1,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,2,1,1,0,0,0
98,1,2,0,1,1,0,0,0,1,0,1,3,1,0,0,1,0,0,2,1,1,0,0,1,0,3
99,1,2,2,3,1,1,1,2,0,2,2,0,1,1,2,3,2,1,0,2,0,2,0,0,2,0
100,1,0,1,1,0,0,3,1,1,3,2,2,3,2,0,2,0,1,0,0,1,2,1,1,2,3
101,1,1,0,1,2,1,0,0,1,1,0,2,2,0,0,1,1,0,0,0,2,1,0,0,0,1
102,1,0,1,1,1,0,1,0,1,0,1,1,1,0,2,0,0,0,1,0,2,1,0,1,0,1
103,1,1,0,1,1,1,0,0,0,1,2,1,0,2,0,1,0,0,0,2,1,0,2,0,2,1
104,1,0,0,0,0,0,2,0,0,1,1,2,1,1,0,2,0,1,1,0,1,0,0,0,0,2
105,1,0,0,1,2,1,2,1,1,3,1,3,1,1,2,2,1,1,1,1,3,2,1,2,1,1
106,1,1,0,2,1,1,1,2,2,2,2,2,0,2,2,1,0,1,1,2,2,1,2,0,1,0
107,1,1,3,2,3,1,2,1,1,3,0,2,1,1,3,3,1,0,0,2,2,0,1,3,3,2
108,1,0,2,2,1,1,0,1,2,0,2,0,2,1,0,0,0,1,1,1,2,1,0,0,1,0
109,1,0,0,0,0,0,2,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,2
110,1,0,1,0,1,1,2,1,0,0,2,2,1,1,0,2,1,1,0,1,2,2,0,0,1,1
111,1,0,0,2,0,1,1,0,1,1,2,2,2,1,1,1,0,1,2,2,3,0,0,0,1,1
112,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
113,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,3
114,1,0,0,0,2,2,0,0,1,0,0,1,2,1,2,2,0,0,1,2,1,0,1,1,1,2
115,1,2,0,1,0,0,1,1,1,1,3,1,2,1,1,2,0,1,1,2,1,0,0,2,2,0
116,1,0,0,1,2,1,0,0,1,2,2,1,2,1,0,2,1,2,0,3,1,2,0,1,1,2
117,1,0,0,2,0,0,2,1,2,1,2,1,1,0,1,1,1,1,0,0,3,0,0,2,1,2
118,1,0,1,3,1,1,1,0,0,2,2,0,0,0,1,2,1,1,2,0,1,2,0,1,0,1
119,1,0,0,0,1,3,0,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,0,0,0,1
120,1,0,0,1,2,0,2,0,1,2,2,1,2,2,2,3,0,0,1,1,1,1,1,2,0,0
121,1,1,0,0,1,0,1,1,0,0,0,3,0,0,1,2,0,1,2,0,1,0,0,2,0,1
122,1,1,0,1,1,1,1,0,1,0,0,0,0,0,2,3,1,1,0,1,0,2,0,2,0,1
123,1,1,1,1,2,1,1,1,0,2,1,2,0,0,0,2,0,0,1,1,3,0,0,0,2,2
124,1,0,1,2,1,2,1,3,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1
125,1,1,0,1,2,2,0,0,2,0,1,1,2,1,1,2,1,0,1,0,2,2,1,3,1,2
126,1,0,0,1,0,0,0,2,1,1,1,2,1,1,1,1,2,2,1,1,0,2,1,1,0,1
127,1,0,0,1,1,1,2,1,3,2,2,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1
128,1,0,0,0,1,0,1,1,0,0,2,1,2,0,1,1,1,1,0,1,0,0,0,0,0,2
129,1,0,2,1,1,2,2,0,0,1,0,1,1,2,3,1,1,0,0,1,1,1,0,2,3,1
130,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,1,2
131,1,0,0,1,2,0,0,0,2,0,2,1,0,0,0,1,0,1,0,1,2,1,0,0,1,0
132,1,0,0,1,0,1,1,0,0,0,1,0,0,1,3,2,0,1,1,0,1,1,0,1,0,0
133,1,1,0,1,1,1,1,0,1,2,2,1,1,1,2,2,0,1,0,0,1,1,0,0,0,1
134,1,0,0,1,1,1,2,2,1,2,1,2,0,1,2,3,0,0,0,0,1,1,1,0,2,1
135,1,0,0,2,0,0,1,1,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,2,2
136,1,0,0,2,1,0,0,1,0,1,1,0,2,3,3,2,0,0,1,0,0,1,0,0,0,2
137,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,2,1,2,3,1,0,0,1,2
138,1,0,1,0,1,2,1,0,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0
139,1,1,0,2,0,0,2,2,1,0,0,1,1,1,1,2,0,1,0,1,3,1,1,1,1,0
140,1,2,0,0,1,0,0,2,0,0,3,2,1,0,2,1,2,0,0,1,0,0,0,0,1,1
141,1,1,0,3,1,2,0,0,0,1,1,0,0,0,0,2,0,0,2,1,2,1,0,1,0,1
142,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,1,1,1,0,1,0,0
143,1,0,0,2,0,0,1,1,0,1,0,1,0,2,1,2,0,0,0,1,1,0,0,2,1,0
144,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
145,1,0,0,2,1,3,1,0,1,2,3,3,1,2,1,2,3,1,0,0,2,0,0,0,1,0
146,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
147,1,0,0,2,0,0,0,0,0,0,2,2,1,0,2,1,2,0,0,0,0,1,0,1,1,2
148,1,1,1,2,1,1,1,1,0,0,3,1,0,1,1,2,1,0,0,0,2,2,0,1,1,0
149,1,0,0,1,1,3,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,1,1,2,1,0
150,1,1,0,2,0,1,0,0,1,1,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
151,1,1,0,2,2,0,1,1,1,0,2,1,1,1,2,2,0,0,0,0,2,2,0,0,0,2
152,1,0,0,1,1,1,0,1,0,2,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
153,1,0,0,0,1,0,1,0,2,0,0,1,0,1,0,3,1,0,1,2,2,1,0,2,1,1
154,1,1,2,3,2,0,0,2,0,1,2,1,1,0,1,2,2,0,1,2,1,0,2,2,1,3
155,1,1,0,0,1,0,1,0,0,2,3,2,0,0,1,1,1,1,0,1,0,1,0,0,0,1
156,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
157,1,1,0,1,0,2,0,1,1,0,0,1,2,2,1,2,0,0,1,2,3,0,1,2,0,2
158,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1,3,2,0,0,0,2,3,0,3,0,2
159,1,0,0,1,0,1,3,0,1,0,2,0,0,1,1,3,0,0,1,3,1,0,0,0,1,2
160,1,2,0,1,1,2,1,0,1,1,2,1,0,1,2,2,2,0,0,1,2,2,0,0,0,0
161,1,3,0,3,2,1,1,3,0,3,3,1,1,1,2,2,1,1,0,0,2,2,1,0,1,2
162,1,0,0,0,1,2,0,0,2,1,0,1,0,2,1,2,0,0,0,0,0,1,0,2,1,1
163,1,3,0,2,2,1,1,1,0,0,3,1,0,2,1,3,1,0,1,2,2,0,0,0,1,2
164,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,3
165,1,0,0,2,1,1,1,0,2,1,2,2,2,1,0,2,1,2,1,0,2,1,0,1,0,1
166,1,1,0,0,1,3,0,1,0,0,2,2,0,1,2,2,1,1,1,1,0,1,1,1,1,2
167,1,0,0,0,1,1,1,1,0,1,1,1,1,0,2,1,0,2,0,0,1,2,0,1,2,1
168,1,0,0,2,0,1,1,0,1,0,0,1,1,1,2,2,0,0,2,2,0,1,0,1,2,0
169,1,1,1,1,1,2,1,2,0,2,3,1,1,1,0,2,0,1,1,0,2,1,1,2,1,3
170,1,0,1,3,1,1,3,0,1,2,2,0,3,0,1,2,1,1,0,1,1,2,0,1,1,3
171,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0
172,1,1,1,1,3,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,0,2
173,1,0,0,2,0,1,0,0,1,1,2,0,1,0,1,1,2,1,1,0,2,0,0,1,0,1
174,1,0,0,1,0,0,1,0,1,0,2,1,1,0,2,1,1,0,0,0,1,1,1,2,0,1
175,1,2,1,0,1,1,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,1,1,1
176,1,0,1,0,0,1,0,1,2,1,1,1,1,1,1,2,0,1,0,1,1,0,1,0,2,1
177,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,0,1
178,1,1,0,2,1,0,3,1,1,1,2,3,2,1,2,2,1,2,0,2,1,3,1,2,0,1
179,1,1,1,1,1,2,2,2,0,0,2,1,0,2,3,1,0,1,1,2,2,0,2,2,1,3
180,1,1,0,0,0,0,1,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,1,0,1
181,1,0,0,2,0,1,2,0,1,1,0,1,1,2,2,3,0,1,1,2,2,1,0,0,1,2
182,1,0,1,1,1,2,1,0,1,1,0,2,3,2,3,3,2,2,2,1,1,1,1,2,2,1
183,1,1,1,1,1,2,0,1,1,0,2,1,0,1,3,3,0,1,0,0,2,0,1,1,1,1
184,1,0,1,0,1,2,0,2,2,0,2,2,2,0,0,1,1,1,0,1,1,1,0,0,1,2
185,1,1,1,2,2,1,2,1,2,1,3,2,0,2,2,3,2,2,0,1,2,1,1,1,1,2
186,1,0,1,2,2,3,1,0,1,2,2,0,2,0,2,3,0,1,2,0,2,2,0,3,2,1
187,1,0,0,1,1,2,3,0,1,1,1,1,2,0,1,2,1,0,0,1,0,0,1,2,0,3
188,1,0,0,2,1,1,2,2,2,0,2,2,0,2,3,2,1,2,0,1,2,0,2,1,2,2
189,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,2,1,1,0,0,1,1,1,0,1,3
190,1,1,0,1,0,1,0,1,0,0,1,1,0,3,3,2,1,1,0,1,1,1,0,0,1,2
191,1,0,0,1,0,0,0,0,2,0,2,1,3,1,1,3,0,0,1,0,2,1,0,1,1,0
192,1,1,2,1,1,2,1,3,2,2,1,3,1,2,1,2,1,0,2,2,2,1,3,1,1,2
193,1,0,0,1,0,0,2,0,0,0,2,2,1,1,1,1,0,1,0,1,1,0,0,2,1,1
194,1,0,0,1,1,1,0,0,1,1,2,2,2,2,1,1,1,1,1,0,2,0,2,0,1,1
195,1,0,1,1,1,1,3,1,1,1,2,1,2,1,3,2,0,1,1,2,2,1,0,1,2,2
196,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,2,1
197,1,1,0,2,1,0,2,0,1,1,1,2,2,0,1,2,0,0,0,0,0,1,0,1,1,1
198,1,2,0,0,1,0,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0
199,1,1,0,2,2,1,3,0,1,0,2,2,0,2,3,0,0,0,0,1,1,1,0,1,2,2
