"person","subgroup","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25","i26","i27","i28","i29","i30"
1,1,1,1,2,1,1,0,2,1,1,2,1,3,1,0,1,2,0,1,1,2,0,1,0,0,1,1,2,0,0,1
2,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0
3,1,1,1,1,2,0,1,1,1,3,3,2,2,3,2,1,1,1,3,2,1,1,1,1,3,0,3,2,1,1,1
4,1,2,0,0,1,0,2,1,0,1,2,1,3,1,1,3,3,0,1,1,1,0,2,1,2,0,2,1,0,2,3
5,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,1,2,1,2,0,1,1,2,1,1,1,1,0,2,0,1,1,0,0,2,1,1,1,3,0,0,1,0,0,0,0
7,1,1,0,1,1,1,2,1,1,1,0,2,1,3,0,0,1,0,0,0,3,0,0,1,1,1,1,1,0,2,1
8,1,3,2,1,1,1,2,2,3,2,3,1,2,3,1,1,1,0,3,1,3,1,0,2,0,0,1,1,2,3,1
9,1,3,2,3,1,1,3,2,2,1,2,3,3,3,2,2,3,3,2,2,2,2,2,1,2,2,2,3,2,1,2
10,1,2,0,3,0,2,0,1,2,3,3,2,3,2,1,0,2,1,1,1,2,1,1,3,2,1,1,2,2,2,0
11,1,0,0,1,1,0,0,1,2,1,3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0
12,1,1,1,2,2,0,1,1,1,1,1,1,3,1,1,1,1,0,1,2,1,1,2,2,1,0,2,1,0,1,1
13,1,3,1,1,0,2,1,3,1,1,2,1,0,2,3,2,1,0,1,2,2,0,1,3,1,0,2,2,2,1,0
14,1,3,2,1,1,1,1,1,0,2,2,1,2,1,1,0,1,1,1,2,1,1,1,1,2,1,0,1,0,1,1
15,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,2
16,1,2,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,2,3,1,0,1,0,0,0
17,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,2,1
18,1,1,1,1,1,0,1,2,0,2,1,2,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1
19,1,3,2,2,3,1,3,1,1,3,1,2,1,2,2,1,1,3,2,2,2,0,0,1,2,1,2,3,1,1,1
20,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,1
21,1,2,2,2,1,1,1,2,1,2,0,3,2,2,0,1,0,1,2,2,2,1,0,1,2,0,2,2,1,1,1
22,1,3,0,1,1,1,1,0,1,1,1,1,1,3,1,2,1,2,3,1,2,1,1,3,1,1,1,2,0,2,1
23,1,1,0,0,1,0,2,1,2,1,1,0,1,2,1,1,1,0,1,1,1,1,0,1,2,0,1,2,0,0,2
24,1,0,1,0,0,0,1,1,0,0,1,1,1,0,2,1,2,1,2,1,0,1,0,1,1,2,0,1,0,1,1
25,1,1,2,1,1,2,2,1,1,1,1,2,2,2,0,1,2,2,1,1,2,1,1,0,0,1,1,1,0,2,2
26,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
27,1,3,3,3,1,2,2,2,2,3,3,2,3,3,2,1,1,2,3,2,3,3,1,3,2,2,3,3,1,3,3
28,1,3,0,1,1,2,2,2,2,2,2,1,2,1,1,1,0,2,2,1,2,1,1,0,1,1,2,2,1,2,1
29,1,1,0,1,0,0,0,0,1,2,2,2,0,2,1,1,2,0,1,0,0,1,1,1,1,1,2,1,1,0,2
30,1,2,2,1,0,1,1,1,1,2,2,2,1,1,1,1,2,1,0,0,1,0,1,1,1,0,1,0,0,0,2
31,1,1,2,2,0,2,1,0,1,1,1,1,1,2,2,0,0,1,2,0,2,1,1,2,1,0,1,2,1,1,1
32,1,1,1,1,0,0,1,1,0,1,1,1,2,2,1,1,1,0,0,1,2,2,1,1,1,0,0,0,1,0,0
33,1,1,2,2,1,0,1,2,1,1,2,0,1,2,1,1,1,2,1,2,2,1,0,2,3,1,2,2,1,1,2
34,1,2,0,1,1,1,1,1,1,1,1,0,2,2,1,2,1,1,2,2,3,1,0,1,2,1,1,0,0,0,2
35,1,3,1,2,1,1,1,2,1,2,3,1,1,1,2,0,1,2,0,2,0,1,1,1,2,1,1,2,0,2,1
36,1,3,2,3,2,1,2,3,3,2,3,2,3,2,3,2,2,3,2,3,3,2,1,2,3,3,2,3,1,3,3
37,1,1,0,2,1,1,1,2,1,2,3,1,1,2,2,0,1,2,1,2,1,2,0,1,1,0,2,2,0,2,3
38,1,1,0,1,1,1,2,0,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
39,1,1,0,2,1,1,2,1,1,3,2,1,1,2,0,1,2,1,2,1,1,1,2,0,1,0,1,2,1,1,2
40,1,1,2,1,0,1,2,2,1,2,1,1,1,1,2,0,2,1,0,2,0,1,2,1,1,1,3,0,0,1,1
41,1,1,0,1,2,1,2,2,2,2,3,0,1,3,2,2,2,1,1,2,1,0,0,1,1,1,1,1,1,1,0
42,1,3,2,3,1,1,2,2,2,3,3,3,2,3,3,2,2,2,3,3,3,2,3,3,2,2,3,3,2,3,3
43,1,1,0,2,0,0,1,1,0,1,0,1,0,1,1,0,1,3,0,1,3,0,0,0,0,0,1,2,0,1,2
44,1,2,2,3,1,1,2,3,2,2,3,2,2,3,2,1,2,2,2,2,3,1,3,2,3,3,1,3,1,2,1
45,1,3,1,3,2,1,1,3,3,2,3,2,2,3,2,3,3,1,1,2,2,2,2,1,3,1,2,2,0,2,2
46,1,1,2,0,1,1,1,2,1,2,2,1,1,2,3,2,2,1,2,2,3,1,1,2,1,2,2,3,1,2,1
47,1,0,0,1,2,0,1,1,1,2,1,1,1,2,0,1,0,3,0,0,1,2,0,0,1,0,0,3,0,2,2
48,1,2,1,2,3,2,2,1,2,2,3,1,1,2,1,2,2,2,2,2,2,1,3,1,0,2,2,1,1,2,0
49,1,1,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,1,0,2,1,0,1,0,1,0,0,2,0
50,1,2,0,3,0,0,1,1,2,1,1,1,1,3,2,1,2,2,0,1,2,1,2,0,0,1,2,0,0,2,1
51,1,2,1,2,1,0,0,1,2,1,2,1,3,1,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1
52,1,0,0,2,3,2,2,2,1,2,2,1,2,1,1,0,1,2,1,0,2,2,1,2,1,0,1,1,0,2,1
53,1,3,2,3,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,3,3,3,3,1,3,3,2,3,2,3,3
54,1,1,0,0,1,0,0,1,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,1,0,0,0,2,0,1,0
55,1,0,0,2,0,0,0,1,0,1,1,2,2,1,1,0,0,2,2,1,1,1,1,1,1,1,1,0,0,1,1
56,1,2,0,3,0,0,3,1,2,3,2,3,3,2,2,2,2,2,1,1,3,2,1,2,1,3,2,2,0,0,1
57,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
58,1,3,2,2,3,2,3,1,2,3,3,2,2,3,2,2,1,3,2,2,3,1,1,3,3,3,3,3,2,2,2
59,1,0,0,2,1,2,3,3,3,3,2,2,1,1,1,0,2,3,0,2,3,2,0,1,1,1,3,1,0,0,1
60,1,2,1,1,3,1,2,2,2,3,1,2,3,1,3,2,1,3,1,1,1,1,3,2,1,2,3,3,1,2,2
61,1,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,2,1,2,2,1,2,1,0,2,2
62,1,2,2,2,1,2,2,1,2,1,2,3,1,3,1,2,1,1,1,2,1,2,2,1,2,1,3,3,1,2,2
63,1,1,0,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1
64,1,3,1,3,2,1,2,1,1,3,1,1,2,1,2,3,1,3,1,0,3,1,3,2,2,1,2,1,1,1,1
65,1,2,2,2,2,1,1,2,0,1,1,2,3,3,2,1,1,1,1,2,2,2,0,2,3,2,2,1,0,1,3
66,1,2,0,1,2,1,2,2,2,1,2,2,1,2,2,3,2,1,2,1,3,1,1,3,2,1,1,3,1,1,3
67,1,2,1,3,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,1,3,2,1,2,2,1,2,1,1,3,2
68,1,2,1,3,1,1,1,2,2,2,1,1,2,2,3,0,2,1,2,2,0,1,1,0,0,0,1,2,1,1,2
69,1,1,1,1,1,0,1,1,0,1,2,1,2,2,2,1,1,0,1,1,2,2,1,0,0,1,3,2,0,1,2
70,1,1,1,2,0,0,1,1,3,1,1,2,2,1,1,1,1,1,0,2,2,0,2,1,1,1,2,0,1,2,1
71,1,2,1,3,1,1,2,2,3,3,2,3,1,3,2,2,3,3,2,2,3,1,2,2,2,3,2,3,1,2,2
72,1,2,2,2,1,1,1,2,1,3,2,2,0,2,2,0,2,2,0,2,2,2,2,2,1,1,2,2,0,3,3
73,1,2,1,1,1,0,2,1,1,1,1,2,0,1,0,0,1,0,1,1,0,0,1,0,3,1,1,0,1,2,2
74,1,1,1,2,2,1,2,1,2,3,1,2,2,2,1,1,2,1,0,1,2,1,2,1,2,2,1,0,0,1,3
75,1,2,3,3,1,2,3,2,1,2,2,2,2,2,3,3,3,1,2,3,3,1,2,2,3,1,2,3,1,3,2
76,1,2,1,1,2,1,2,2,1,1,2,0,3,3,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,1
77,1,1,1,1,2,1,3,1,1,3,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,0,2,2,0,0,2
78,1,1,1,2,0,1,1,1,1,2,2,1,1,1,1,3,1,1,1,1,3,1,0,1,1,0,1,1,0,0,2
79,1,2,1,0,0,2,0,0,1,2,2,2,1,0,0,0,1,2,0,0,0,1,1,1,2,1,1,0,0,0,2
80,1,3,0,1,1,0,1,1,1,1,1,1,2,2,1,3,1,3,1,1,2,0,2,1,2,0,1,2,0,1,1
81,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
82,1,2,1,1,1,2,1,0,1,0,1,2,3,2,1,0,1,1,0,1,1,1,0,1,2,0,0,1,0,1,1
83,1,0,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,3,1,1,2,2,0,2,1,0,2,1
84,1,1,1,2,0,1,0,2,1,2,1,1,1,2,0,0,1,0,1,1,2,0,0,1,2,0,2,1,1,0,1
85,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,2,2,0,0,2,2,1,1,1
86,1,1,1,1,2,0,2,2,1,3,0,1,2,1,1,1,1,2,1,2,3,2,1,3,2,1,2,1,1,2,2
87,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,3,0,0,1,1,1,2,1,0,1,1,0,1,0
89,1,0,1,0,0,0,0,0,1,2,2,0,2,1,1,1,1,1,0,0,2,1,0,0,0,0,0,1,0,1,0
90,1,1,1,2,2,0,1,2,2,2,1,2,1,0,2,0,0,2,0,2,2,1,0,1,0,0,1,2,0,1,0
91,1,2,1,1,0,0,1,0,2,0,2,2,1,2,2,0,0,2,0,1,2,3,1,2,2,0,0,2,0,1,1
92,1,1,2,1,1,0,1,1,2,1,1,1,0,1,0,0,1,1,1,2,1,0,1,0,2,0,1,2,0,2,1
93,1,0,1,1,0,2,1,0,1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,0,2,1,2,1,0,1,0
94,1,3,3,2,1,1,2,2,2,3,0,2,2,2,2,1,1,2,1,2,3,2,3,1,2,2,3,3,0,2,3
95,1,2,0,1,1,1,2,1,3,2,2,2,3,2,2,1,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2
96,1,1,1,2,1,2,1,2,1,2,2,1,2,0,1,0,1,1,3,2,3,0,1,1,1,0,2,1,2,2,0
97,1,2,0,1,0,0,0,0,1,1,2,1,1,2,0,0,0,1,0,1,1,1,2,0,1,1,1,2,1,2,0
98,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
99,1,1,1,3,2,0,2,1,1,2,3,2,2,1,2,1,1,3,0,1,2,3,1,0,3,1,2,1,1,0,0
100,1,3,1,1,0,0,0,2,2,2,2,1,1,2,0,1,1,0,1,0,1,0,0,1,2,0,2,2,1,2,2
101,1,3,1,3,2,1,3,3,1,3,3,2,1,3,3,2,2,2,2,1,1,2,2,1,2,1,3,2,2,3,3
102,1,3,1,2,2,2,1,1,2,2,2,1,1,3,3,1,0,3,1,1,3,1,3,2,3,1,2,2,2,3,1
103,1,2,2,1,3,3,0,3,2,3,2,3,3,3,3,2,1,2,3,3,2,2,2,2,3,2,2,2,2,2,3
104,1,0,2,2,0,1,2,1,1,3,1,0,1,1,1,0,1,0,1,0,0,0,1,0,3,1,0,1,0,1,0
105,1,3,1,2,1,2,1,2,2,2,1,2,2,2,1,2,0,2,1,2,1,1,0,2,2,1,1,1,1,2,3
106,1,3,2,1,2,1,3,3,2,3,3,2,2,2,3,1,3,2,2,2,3,2,1,2,2,1,3,3,2,2,3
107,1,2,1,1,1,3,0,2,1,2,2,1,3,2,3,0,1,2,0,3,2,2,1,3,2,2,1,1,1,2,2
108,1,2,2,1,1,1,1,2,1,3,2,1,2,2,1,0,0,1,1,1,2,2,0,2,2,1,2,1,0,2,1
109,1,1,2,2,0,0,1,1,1,2,2,1,2,1,2,0,1,2,1,2,2,1,2,2,1,0,1,3,0,1,1
110,1,1,0,1,0,0,1,1,1,0,0,2,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,1
111,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
112,1,0,0,1,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1
113,1,2,1,1,1,0,1,2,1,0,1,1,1,2,1,0,0,0,1,2,1,1,0,0,1,2,0,0,2,1,1
114,1,2,1,1,2,1,2,2,2,2,3,2,2,3,3,2,3,2,1,2,2,2,1,2,2,2,2,3,1,2,2
115,1,1,0,0,0,0,1,0,1,1,1,2,1,1,1,0,1,1,0,0,2,1,2,1,1,0,0,0,0,0,0
116,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,3,2,1,2,1,2,1,2,0,2,2,1,2,2
117,1,1,1,2,2,0,2,1,3,2,1,1,2,0,1,1,1,0,3,0,3,1,1,1,1,1,2,2,1,1,1
118,1,3,1,2,1,1,1,1,2,2,2,1,2,1,1,2,3,1,1,3,2,1,2,1,1,0,1,2,1,3,1
119,1,2,0,2,1,0,0,2,1,0,1,0,1,1,1,0,1,2,0,0,2,0,1,0,1,1,2,0,0,2,0
120,1,0,0,1,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,1,2,2,0,2,1,0,0,0
121,1,0,2,2,0,0,1,1,1,3,1,3,3,3,1,1,1,2,1,1,2,3,2,1,2,1,2,2,0,0,1
122,1,0,1,0,0,1,0,1,1,2,3,1,1,1,1,0,0,1,2,1,3,1,0,0,1,0,0,0,0,1,1
123,1,1,0,1,0,1,1,2,0,2,2,1,1,1,1,1,2,2,0,0,2,1,0,0,2,0,1,2,0,0,1
124,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,1,1,1,0,0
125,1,2,1,0,0,0,0,0,1,0,2,0,0,2,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0
126,1,2,1,1,1,0,2,2,3,1,3,1,2,2,2,2,1,0,1,3,2,1,2,2,2,2,2,2,1,2,2
127,1,1,2,1,1,0,1,0,2,2,3,1,0,2,1,0,0,1,1,1,2,1,0,1,1,2,1,1,0,0,1
128,1,3,3,3,2,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,3,1,2,3,1,2,3,3,2,3,2
129,1,1,1,1,2,1,1,0,2,2,2,0,1,1,1,1,0,1,1,1,3,3,1,0,2,1,1,1,1,1,0
130,1,0,0,2,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0
131,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1
132,1,1,1,2,1,3,1,0,3,2,1,2,2,3,2,1,1,1,2,2,2,1,1,2,0,2,1,1,0,3,1
133,1,2,1,2,2,3,2,1,2,2,2,2,1,3,2,0,1,2,2,2,2,2,1,2,3,0,3,2,1,2,2
134,1,2,0,1,1,2,1,1,1,1,2,2,2,0,1,1,2,2,1,2,2,2,2,1,2,0,1,2,0,2,1
135,1,2,1,1,1,0,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,0,1,1,1
136,1,2,0,1,1,1,1,0,2,2,3,2,3,2,1,2,2,1,1,1,1,1,3,0,2,0,1,2,2,1,1
137,1,2,0,1,2,1,0,1,1,1,2,2,1,1,1,0,3,2,0,1,2,1,1,1,2,0,1,1,0,1,2
138,1,1,1,3,1,1,0,1,0,1,2,1,2,1,2,0,1,2,1,1,1,0,0,1,1,1,1,1,0,0,2
139,1,3,1,3,2,1,1,2,1,2,3,3,3,2,1,3,2,1,3,2,3,0,2,1,2,1,3,3,2,3,3
140,1,1,1,3,0,1,2,2,2,2,2,0,2,2,1,2,2,3,2,1,2,2,1,1,3,1,1,3,0,1,1
141,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0,1
142,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,2,1,0,1,0,0,0,1
143,1,2,1,2,1,0,2,2,2,1,2,1,2,1,0,1,2,1,0,2,2,0,0,2,1,1,1,1,0,1,2
144,1,3,2,2,2,1,2,2,2,3,2,1,1,2,3,2,1,2,1,1,2,0,1,2,2,1,2,2,0,1,2
145,1,3,1,1,1,2,1,1,2,2,2,2,3,1,1,0,0,2,2,3,2,3,2,1,2,0,1,3,1,2,2
146,1,3,3,3,2,1,3,2,3,3,2,3,2,2,3,2,2,2,1,1,3,1,1,3,2,1,3,3,2,3,1
147,1,1,0,0,0,2,0,0,1,1,1,3,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1
148,1,0,0,1,1,0,1,2,1,1,2,0,2,1,0,2,0,0,2,1,1,0,0,1,1,1,1,1,0,2,0
149,1,1,1,2,1,0,1,1,1,2,3,1,2,0,1,0,1,1,2,0,1,2,1,1,2,0,2,2,0,3,0
150,1,1,0,3,1,0,0,1,1,0,2,1,3,3,1,1,1,1,2,0,1,0,0,1,1,2,1,1,1,1,0
151,1,2,1,0,0,2,1,1,1,2,3,2,1,2,1,1,1,1,0,2,2,1,1,1,2,1,1,3,0,1,2
152,1,2,2,1,1,0,2,2,2,2,2,2,2,2,1,2,1,2,1,1,3,1,1,1,2,0,1,2,1,2,2
153,1,2,1,3,2,2,3,3,2,2,3,2,2,3,3,1,3,3,3,2,3,2,3,1,3,2,2,3,0,3,2
154,1,1,2,1,2,0,1,1,0,2,2,0,2,0,1,0,0,2,1,2,3,1,1,3,1,0,1,1,1,1,1
155,1,1,2,2,1,1,3,1,3,1,2,3,3,2,2,1,3,1,1,2,1,2,3,3,0,1,1,2,0,1,3
156,1,0,1,2,1,0,1,1,1,3,1,1,1,1,1,2,2,2,0,2,2,1,2,0,0,1,3,1,0,2,1
157,1,2,1,2,1,3,2,1,1,1,2,2,1,2,0,1,2,1,2,1,3,2,1,2,2,1,1,2,0,2,1
158,1,2,2,2,1,2,1,3,3,2,3,2,3,2,1,0,1,2,2,2,3,1,2,2,3,2,2,3,2,2,2
159,1,2,1,3,3,1,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,3,1,0,2,2,2,1
160,1,1,3,2,0,1,2,2,1,2,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,0,3,2
161,1,2,2,2,0,2,2,3,3,0,1,3,1,2,2,2,2,3,2,1,3,2,2,1,1,1,2,3,2,3,1
162,1,1,2,2,2,0,1,1,1,2,2,2,2,2,1,1,1,2,0,2,2,2,2,1,3,1,1,3,1,1,2
163,1,2,1,1,0,0,2,1,2,1,2,0,2,2,2,2,2,2,0,2,2,1,2,2,3,2,1,0,0,2,1
164,1,0,1,2,0,0,1,2,1,2,1,1,2,3,0,0,1,0,2,1,2,0,1,0,1,2,0,1,1,1,2
165,1,0,1,1,1,0,2,2,0,2,1,1,3,3,1,1,1,2,1,2,1,2,0,2,1,1,2,2,1,2,1
166,1,1,1,0,0,0,3,2,1,1,0,2,0,1,1,1,1,2,0,1,2,1,1,0,1,0,1,1,0,1,0
167,1,1,2,2,1,1,3,1,2,2,3,3,1,1,2,2,2,1,1,2,2,2,2,2,2,0,2,1,1,2,1
168,1,0,3,2,1,0,0,2,3,2,3,0,1,3,3,1,1,1,1,2,3,0,1,1,3,0,1,2,1,2,2
169,1,2,1,1,1,0,2,2,2,1,2,2,1,3,1,1,2,2,1,2,3,0,1,2,2,2,2,2,2,1,1
170,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,2,1,1,0,1,0,0,1
171,1,3,1,3,1,1,2,1,1,2,2,3,3,3,1,2,0,2,2,3,2,2,2,2,3,1,1,0,1,1,2
172,1,3,1,3,1,1,3,2,1,3,2,0,2,2,3,1,1,0,2,2,2,1,3,3,2,0,1,3,0,2,2
173,1,3,1,3,2,1,2,2,1,3,2,1,3,1,1,2,1,1,1,3,2,1,1,2,2,1,3,3,0,2,1
174,1,2,0,0,1,0,1,1,2,2,1,2,2,2,1,1,2,2,0,2,0,1,0,1,1,0,0,2,0,1,1
