"id","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15"
1,3,3,2,3,3,3,3,3,3,3,2,2,1,3,2
2,3,1,3,3,3,4,2,3,2,4,3,2,3,3,4
3,3,2,3,2,4,4,2,4,3,4,3,3,3,3,2
4,1,2,1,3,1,1,2,3,3,1,3,1,2,3,2
5,0,1,1,2,0,2,1,1,0,1,2,0,2,3,2
6,2,4,4,3,3,2,3,4,4,4,3,4,4,4,3
7,0,1,2,2,1,3,1,2,1,2,1,1,2,1,0
8,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3
9,2,1,2,3,3,2,3,2,3,2,3,2,3,1,1
10,2,1,3,3,0,2,1,3,2,2,1,1,2,3,2
11,2,3,4,2,4,2,3,4,2,4,2,3,4,2,3
12,3,1,4,3,2,2,3,3,2,2,3,1,3,4,2
13,1,2,2,1,4,3,1,3,0,4,1,3,2,3,1
14,2,0,2,1,1,2,1,4,3,3,2,2,1,0,2
15,2,3,3,2,3,3,4,4,3,4,3,3,4,3,1
16,2,1,2,2,2,3,2,3,0,0,3,1,3,1,2
17,3,2,3,4,3,4,2,3,4,2,4,1,4,2,1
18,2,3,4,3,3,3,2,4,3,2,3,1,4,3,2
19,2,2,3,4,2,2,2,1,1,2,3,1,4,3,3
20,1,2,4,2,1,2,1,1,1,2,2,0,3,3,1
21,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0
22,2,0,4,1,1,1,1,3,1,2,2,2,4,2,2
23,0,2,3,0,1,2,0,4,0,0,0,0,2,1,0
24,1,1,3,2,2,2,0,0,1,1,0,0,2,1,1
25,1,1,2,1,2,2,2,2,0,3,1,2,1,3,1
26,1,1,2,2,2,4,2,3,0,2,2,1,4,2,0
27,0,2,3,0,1,2,1,1,1,2,2,1,2,2,2
28,4,2,4,4,4,4,3,4,4,3,4,4,4,4,3
29,1,1,4,2,3,4,2,4,2,2,4,2,3,2,3
30,2,1,2,2,1,1,2,3,1,0,1,1,2,2,0
31,4,4,4,3,3,4,3,4,3,4,3,1,4,4,4
32,2,1,2,2,3,3,1,3,2,4,0,1,2,3,3
33,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
34,1,3,4,0,3,1,2,3,1,3,2,1,3,4,1
35,3,2,3,2,3,4,3,2,3,3,2,1,4,1,1
36,2,2,4,2,3,2,3,2,2,1,3,3,2,1,3
37,2,2,4,2,2,3,4,4,4,4,3,4,4,3,1
38,1,0,3,3,2,3,1,3,2,2,0,1,2,3,1
39,2,1,2,2,2,2,2,3,1,2,2,1,2,1,4
40,0,0,2,0,1,2,0,2,2,2,1,0,1,0,0
41,2,4,4,3,2,3,2,4,2,3,3,2,3,2,2
42,1,2,2,2,1,3,1,3,0,0,1,1,2,2,1
43,1,2,3,2,1,2,3,4,2,3,4,4,2,3,2
44,0,0,0,1,2,1,0,1,0,0,0,1,2,1,1
45,0,1,4,1,2,2,2,2,1,0,0,2,1,3,1
46,2,0,1,0,1,1,0,3,2,0,2,1,2,0,1
47,0,2,1,3,0,2,1,2,1,2,2,3,2,0,1
48,2,1,4,3,2,2,3,3,3,2,3,3,3,4,1
49,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4
50,3,3,2,3,1,3,2,4,4,2,3,3,3,2,3
51,1,1,3,1,2,2,3,3,2,2,3,3,1,3,1
52,3,4,3,3,4,4,1,2,2,2,1,3,2,3,2
53,0,0,0,0,1,3,0,2,1,1,2,1,2,1,2
54,1,0,2,1,0,3,1,1,0,3,0,1,3,3,2
55,1,2,2,1,3,4,2,2,3,2,1,2,3,2,0
56,2,1,3,2,1,3,3,3,1,3,3,1,3,4,2
57,1,0,1,0,0,3,0,0,1,2,0,0,0,1,1
58,2,2,2,1,2,2,0,2,1,1,3,0,1,3,2
59,4,3,3,4,4,4,0,4,4,3,4,3,3,3,3
60,2,1,2,1,2,1,3,3,1,3,3,1,2,2,2
61,2,0,4,4,2,4,2,3,3,4,3,2,3,3,2
62,0,1,0,1,1,1,2,3,1,2,0,0,1,0,0
63,2,3,2,3,3,3,3,4,4,3,2,3,4,3,1
64,0,3,2,1,4,4,3,2,2,4,2,1,3,2,1
65,2,1,4,2,2,3,2,4,3,3,4,3,3,3,2
66,2,1,3,2,2,2,3,1,2,2,0,1,3,2,2
67,3,2,3,1,3,3,3,4,3,4,3,3,4,4,3
68,0,2,3,1,3,2,3,1,2,2,2,2,2,2,2
69,2,3,4,0,3,3,3,4,1,4,3,3,3,3,2
70,2,1,2,2,2,2,0,2,0,1,1,0,3,0,0
71,0,1,1,0,0,3,1,3,0,2,0,0,2,1,1
72,3,3,3,4,1,2,3,3,4,3,3,0,3,3,3
73,1,3,4,2,1,2,3,4,2,2,2,3,4,3,1
74,2,1,3,2,3,3,3,4,4,1,3,3,4,4,0
75,3,3,4,2,4,4,3,3,3,3,4,4,4,4,3
76,4,1,3,3,2,4,2,4,2,2,1,0,2,3,2
77,3,3,4,2,3,4,1,4,1,1,3,2,3,2,1
78,3,0,4,1,3,2,2,3,3,1,1,2,1,4,2
79,1,3,3,2,3,3,4,4,1,2,2,0,2,4,2
80,1,1,3,2,2,1,0,2,1,0,0,0,0,1,1
81,0,1,2,0,0,0,1,3,2,2,1,0,1,0,3
82,1,0,4,0,0,4,1,3,0,3,2,1,4,3,1
83,2,2,4,2,1,4,2,3,1,1,3,0,3,2,1
84,1,2,4,2,4,4,4,4,3,3,3,0,4,3,3
85,3,1,2,1,2,1,2,2,1,1,1,1,2,2,1
86,0,0,3,1,3,4,1,2,0,1,3,2,2,3,0
87,3,3,4,1,3,3,3,3,2,4,1,1,4,3,3
88,1,1,4,2,1,2,1,2,1,2,2,0,2,2,0
89,4,3,3,2,3,4,3,3,4,4,3,3,4,3,3
90,1,2,4,2,2,2,4,4,3,3,3,3,4,4,2
91,2,0,2,0,4,4,2,3,2,2,1,1,2,2,0
92,2,3,4,2,2,3,3,3,4,2,2,4,3,3,1
93,1,0,2,2,0,1,2,4,1,2,3,2,2,2,0
94,2,2,3,1,3,3,1,2,2,2,3,0,1,2,2
95,1,0,2,3,2,1,1,1,1,3,2,1,2,1,0
96,4,3,4,4,3,3,2,4,3,1,3,3,4,4,2
97,2,3,4,4,3,4,4,2,4,4,2,3,4,3,2
98,2,2,4,4,3,2,3,4,4,3,4,3,3,4,3
99,3,1,4,3,3,4,3,3,3,4,3,1,2,1,2
100,3,3,4,4,4,4,3,4,3,4,3,3,4,4,4
101,3,3,4,4,2,3,4,2,4,2,4,3,4,4,3
102,2,1,4,4,2,4,2,3,2,1,2,3,3,3,1
103,2,3,4,3,4,4,4,4,3,2,4,3,4,4,2
104,1,0,3,2,1,3,2,4,3,2,3,2,3,4,2
105,3,1,3,2,2,3,2,2,2,3,2,2,4,3,1
106,4,3,2,3,4,2,3,4,2,3,1,2,4,2,2
107,2,2,2,0,2,1,1,3,1,3,1,1,3,2,0
108,4,3,3,3,1,3,2,4,1,3,4,4,4,3,3
109,0,0,2,1,0,1,0,3,2,1,2,3,2,1,2
110,0,2,3,2,4,4,3,3,4,3,3,2,3,3,2
111,2,1,4,2,3,3,2,4,0,3,3,3,4,2,1
112,2,2,2,1,4,3,1,1,2,3,2,2,4,1,2
113,2,0,2,0,3,2,2,4,3,4,0,2,4,3,1
114,3,2,4,2,2,2,2,3,3,4,4,3,3,2,3
115,1,2,3,2,3,4,1,3,3,4,3,3,2,3,3
116,3,3,4,2,4,3,4,4,3,3,3,3,3,3,2
117,2,1,4,2,2,2,3,3,2,4,2,3,3,2,2
118,3,1,4,1,2,4,2,1,4,2,2,2,3,2,2
119,1,2,3,1,2,4,2,4,1,2,1,2,3,2,2
120,2,2,3,2,3,3,2,3,3,4,3,2,4,2,0
121,2,2,4,1,3,3,4,4,2,1,2,3,1,4,2
122,0,0,2,0,1,0,2,2,1,1,0,0,2,0,2
123,3,0,4,3,2,3,3,4,2,2,2,1,3,3,0
124,0,1,2,1,1,2,1,1,2,1,1,1,2,2,3
125,4,2,4,3,2,4,3,4,4,4,2,4,4,3,4
126,1,1,2,1,1,4,1,2,1,1,3,0,3,1,2
127,2,4,3,3,3,3,4,4,3,4,3,2,4,2,2
128,1,0,2,0,1,1,2,1,0,0,1,0,1,0,0
129,4,2,4,2,3,1,2,4,4,4,3,3,3,1,1
130,0,1,3,2,3,2,4,2,2,2,3,1,2,2,1
131,1,1,3,1,2,2,1,3,2,3,1,3,2,4,2
132,4,1,2,3,2,3,3,4,2,3,2,4,3,4,3
133,3,3,4,3,4,4,3,4,4,3,2,4,3,4,3
134,2,0,4,3,2,3,1,3,3,3,1,1,4,2,3
135,3,0,2,2,0,1,1,4,3,2,2,1,3,2,1
136,4,1,3,4,2,3,2,2,4,4,3,2,4,4,4
137,1,1,2,1,4,3,0,1,0,1,2,1,2,2,1
138,1,0,2,0,1,2,0,1,1,3,1,3,1,2,0
139,0,0,2,2,0,1,0,0,1,2,3,1,2,1,1
140,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
141,0,2,4,2,2,3,3,4,2,2,4,1,3,2,3
142,2,1,3,1,2,1,2,1,1,1,0,1,3,3,3
143,3,3,3,3,2,3,3,4,3,2,3,2,3,2,2
144,2,3,4,4,4,4,4,4,3,4,4,3,4,3,2
145,1,0,3,0,0,1,1,2,0,1,1,0,3,2,0
146,3,2,4,3,3,4,3,3,4,4,3,2,4,4,1
147,4,2,4,3,4,3,3,3,2,4,3,3,2,3,3
148,2,2,4,2,3,4,4,4,2,3,2,2,4,4,3
149,2,1,2,4,1,4,2,3,2,2,2,2,2,1,2
150,2,1,3,1,1,3,1,2,3,1,1,1,3,3,3
151,3,1,3,3,1,3,1,2,2,2,2,3,3,3,2
152,1,2,3,3,2,2,2,4,2,3,2,1,2,1,2
153,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
154,2,0,2,3,2,2,2,1,2,2,3,1,2,3,2
155,0,0,2,1,1,0,1,1,1,0,3,2,2,1,0
156,1,2,3,3,2,2,1,4,1,1,2,2,4,2,2
157,4,3,4,1,4,4,3,4,3,3,3,3,3,4,3
158,3,3,3,1,2,3,2,4,0,4,4,0,3,3,2
159,2,2,2,1,2,3,0,3,0,1,2,0,4,2,1
160,1,1,1,2,2,2,1,1,0,2,0,2,2,2,2
161,2,3,4,2,3,2,2,4,1,3,2,1,4,3,2
162,1,1,3,1,2,3,2,2,2,1,3,2,2,2,0
163,1,2,2,0,1,3,4,3,3,3,2,2,2,3,2
164,1,4,4,3,3,4,3,4,3,2,3,3,2,4,2
165,3,2,2,3,1,3,1,2,2,2,4,0,2,2,1
166,3,2,4,2,2,4,2,4,2,2,3,0,4,2,2
167,1,2,3,2,1,4,1,2,1,1,4,0,2,3,3
168,3,3,4,4,4,4,3,4,2,3,4,2,4,2,2
169,2,1,2,2,2,2,2,4,2,2,4,1,3,3,3
170,1,1,4,2,3,2,1,3,2,4,2,3,3,3,3
171,2,1,4,2,1,3,0,3,1,1,4,0,3,2,1
172,0,1,1,2,1,2,0,3,1,3,1,1,4,0,1
173,2,2,2,2,3,1,2,3,2,2,2,3,3,2,1
174,4,3,4,3,3,4,4,4,2,1,4,4,4,4,2
175,1,0,1,2,1,0,0,2,1,0,0,0,1,1,0
176,2,3,2,1,1,2,2,4,1,3,1,0,4,1,1
177,1,0,3,1,2,3,1,3,1,2,2,1,2,3,0
178,1,3,3,2,2,3,2,2,4,4,2,2,1,3,1
179,3,3,3,3,2,4,3,3,1,3,3,2,3,4,3
180,4,2,2,1,4,2,4,4,3,3,2,3,3,3,4
181,4,3,3,3,3,4,4,4,4,4,2,2,4,3,3
182,2,2,4,0,1,2,3,3,2,3,3,3,3,2,1
183,0,0,2,0,2,2,1,1,0,0,1,0,1,0,0
184,2,2,4,1,3,4,3,4,1,3,2,2,4,3,1
185,1,1,3,2,2,2,2,3,3,2,2,0,1,2,2
186,3,1,4,1,1,2,1,4,3,4,3,3,3,2,2
187,2,1,2,1,2,1,1,4,1,2,3,1,1,2,2
188,1,4,4,3,4,4,3,4,2,3,4,2,3,3,3
189,2,1,2,4,1,3,1,3,2,2,1,0,3,1,1
190,2,2,3,1,2,3,1,3,2,3,3,4,4,2,2
191,1,0,2,2,1,2,1,3,2,3,2,2,3,1,1
192,1,0,3,1,1,1,2,3,0,2,2,0,3,2,2
193,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4
194,1,3,3,3,1,2,1,2,1,1,2,1,3,2,1
195,3,0,3,2,4,2,2,3,1,3,2,2,3,4,2
196,2,1,4,0,3,4,1,3,2,3,2,3,2,3,2
197,2,1,2,3,2,3,2,2,4,4,1,3,3,4,1
198,3,1,3,0,2,3,3,3,2,1,3,1,4,3,2
199,2,1,4,3,4,2,2,4,2,3,3,3,3,3,0
200,1,2,2,1,2,4,2,3,2,4,3,0,4,2,2
201,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0
202,1,2,3,1,0,1,3,3,1,2,0,1,2,1,0
203,3,3,4,4,0,4,4,4,3,3,2,4,4,2,3
204,2,2,4,3,3,3,3,3,4,2,3,4,4,4,3
205,2,4,3,2,1,2,2,2,3,2,1,3,4,1,3
206,3,2,4,3,1,3,1,4,2,2,4,2,2,3,1
207,4,4,4,3,3,3,2,4,4,4,4,3,3,4,2
208,1,1,3,2,1,1,1,0,1,1,2,3,3,1,1
209,3,2,4,0,1,2,3,4,1,1,1,3,4,1,1
210,3,4,3,2,1,3,2,4,3,2,4,3,3,3,4
211,1,3,4,4,1,4,3,4,2,2,2,4,4,2,0
212,4,3,3,4,3,3,4,4,3,3,4,4,4,3,3
213,2,2,2,2,2,2,3,0,1,0,2,1,4,2,2
214,2,3,4,3,3,4,3,3,3,2,3,2,3,4,3
215,1,1,3,0,1,1,1,3,2,2,2,1,2,1,0
216,3,4,4,3,4,4,4,4,3,3,3,4,4,4,4
217,1,0,2,1,1,3,1,4,1,2,4,1,2,1,0
218,3,2,4,3,4,4,3,2,2,4,3,4,4,3,2
219,2,1,1,3,1,3,1,3,1,1,0,3,4,3,3
220,4,3,3,3,4,4,3,3,4,4,3,3,4,4,4
221,2,4,4,3,4,3,4,4,2,4,3,3,4,3,2
222,1,1,2,2,1,1,2,4,1,2,3,2,2,2,2
223,3,0,4,4,2,2,2,4,3,1,1,1,1,4,2
224,2,2,4,3,1,3,2,2,1,2,2,2,3,4,1
225,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0
226,1,3,4,3,3,3,4,4,3,2,4,3,4,4,3
227,4,3,3,4,2,4,3,3,1,3,4,2,4,3,4
228,2,2,3,2,2,3,3,4,3,3,2,2,3,4,3
229,1,1,2,1,0,3,2,1,1,2,1,1,0,1,1
230,1,0,2,0,1,2,1,1,1,1,2,1,0,3,0
231,1,0,3,0,2,1,0,1,1,0,1,1,1,0,1
232,3,2,3,3,4,3,3,4,3,3,4,3,4,4,3
233,0,4,4,2,3,4,2,2,2,1,2,0,2,1,3
234,2,0,3,2,1,1,1,0,1,3,2,0,2,3,3
235,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3
236,0,0,2,2,2,1,2,3,1,2,2,2,2,2,1
237,3,3,4,4,2,4,3,3,3,3,3,4,4,3,2
238,2,1,3,2,2,2,2,4,1,2,1,1,4,3,3
239,2,4,3,1,3,3,3,3,2,2,2,2,3,3,3
240,4,2,4,3,2,4,4,4,3,3,2,4,4,3,2
241,2,0,3,2,2,2,1,1,1,0,3,2,3,2,1
242,2,0,3,1,4,2,1,1,1,1,0,1,1,2,1
243,1,1,2,0,1,2,3,3,0,0,2,0,1,2,1
244,0,1,2,2,2,2,2,2,3,4,3,3,4,2,2
245,0,0,2,0,1,1,1,2,0,2,1,0,0,2,0
246,3,3,2,3,3,2,2,3,3,3,3,3,2,3,1
247,2,2,4,0,4,4,3,3,2,4,3,3,3,4,1
248,1,3,4,2,0,3,1,4,1,0,3,2,2,2,3
249,0,0,3,1,2,3,3,3,3,3,0,2,4,1,1
250,1,2,4,2,4,3,4,3,3,4,4,3,4,4,2
251,2,1,3,1,2,2,1,2,3,1,2,1,4,3,2
252,0,2,1,1,0,2,0,2,0,1,1,1,1,0,1
253,3,0,3,1,1,1,1,1,2,0,1,0,1,3,0
254,1,2,2,4,4,4,2,4,3,4,4,3,3,4,1
255,2,0,4,2,3,1,3,2,3,3,2,2,3,3,2
256,0,3,1,1,0,2,2,3,2,3,1,1,2,0,0
257,0,1,2,3,1,2,1,3,1,2,3,0,3,1,0
258,2,0,2,1,0,1,0,1,1,2,1,2,2,0,1
259,2,0,1,2,2,1,2,1,2,2,2,2,3,1,1
260,1,0,2,1,1,2,0,1,3,3,3,2,1,2,3
261,2,2,4,3,4,3,4,3,4,2,4,0,3,3,1
262,3,3,2,3,3,3,4,3,3,3,3,3,2,2,2
263,3,3,4,4,3,1,1,3,2,4,4,3,3,4,3
264,0,1,2,1,1,2,1,1,1,1,1,1,2,0,1
265,2,2,2,1,2,1,2,2,1,4,3,1,2,1,0
266,1,2,2,2,2,2,2,3,3,1,3,2,3,3,1
267,1,1,3,1,2,3,2,2,3,3,2,1,3,2,4
268,2,2,3,0,1,3,3,3,2,3,1,3,4,4,2
269,1,2,2,2,3,1,1,1,1,3,1,2,1,2,1
270,1,1,1,3,3,2,3,1,1,3,2,3,3,2,1
271,1,0,4,2,0,1,1,1,2,1,1,0,2,2,2
272,3,2,4,3,3,3,3,4,2,3,2,4,3,3,2
273,0,0,2,0,1,0,0,2,2,1,1,0,0,3,2
274,1,2,4,1,3,0,2,3,2,2,2,1,3,1,2
275,1,3,4,3,4,4,4,4,4,4,3,2,4,3,4
276,3,1,4,3,4,2,4,3,1,2,4,3,2,2,0
277,1,2,4,2,1,2,4,3,3,3,4,2,4,3,1
278,2,2,3,4,0,2,2,4,2,3,4,3,4,2,1
279,0,0,1,2,2,2,1,2,2,2,0,1,2,2,0
280,1,2,3,1,1,1,2,2,1,2,2,1,2,2,1
281,1,1,3,1,4,2,2,2,1,2,3,3,1,4,2
282,0,2,4,1,2,1,2,4,2,3,1,2,2,0,2
283,2,1,2,0,0,1,1,1,0,0,2,0,1,2,1
284,1,2,4,3,4,3,2,2,1,3,1,0,3,3,0
285,3,2,4,3,4,3,3,3,3,2,3,4,4,4,1
286,2,3,3,2,3,3,3,2,3,3,3,2,2,3,1
287,0,1,3,0,1,2,1,3,0,3,2,2,2,4,3
288,1,3,4,2,3,2,1,4,1,3,4,0,4,3,3
289,1,1,2,1,2,0,0,3,2,0,1,0,1,1,0
290,3,3,3,2,3,1,1,4,3,3,3,2,2,4,0
291,2,0,2,3,2,2,2,1,0,3,2,1,1,1,1
292,1,2,4,2,3,2,1,3,0,3,2,3,4,4,0
293,2,3,3,2,4,4,3,4,4,4,3,2,4,3,2
294,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
295,0,0,1,0,1,2,1,4,3,0,1,1,2,2,2
296,3,1,4,2,1,2,1,4,2,3,3,0,2,4,0
297,1,1,4,2,1,3,2,2,2,2,2,3,3,4,3
298,3,1,4,2,4,4,3,4,3,2,2,2,2,2,1
299,2,1,2,1,1,2,2,4,1,3,3,1,4,4,3
300,2,4,4,3,2,4,2,4,2,3,2,2,4,3,3
301,3,0,2,2,3,1,2,2,2,2,1,2,3,2,0
302,4,1,3,3,1,2,4,3,4,4,4,2,3,3,2
303,0,0,3,1,1,1,1,3,1,4,3,2,3,2,1
304,1,0,3,0,1,0,2,2,1,2,1,0,3,0,2
305,3,1,2,1,2,2,1,4,2,2,1,0,4,4,0
306,1,0,0,0,1,1,2,4,1,1,2,0,2,1,1
307,1,3,3,2,2,4,2,3,3,2,3,0,4,3,3
308,2,4,4,2,4,3,2,3,4,4,3,3,2,3,2
309,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3
310,2,0,3,2,1,1,1,2,2,1,3,1,2,2,1
311,2,0,2,0,1,2,1,3,2,1,1,2,1,2,0
312,2,2,4,2,3,1,3,3,0,2,3,0,4,3,0
313,2,3,4,4,4,3,3,3,4,4,4,4,2,2,3
314,3,2,3,2,4,4,3,3,4,4,2,2,3,3,1
315,3,4,4,2,4,4,2,4,4,3,4,3,4,4,4
316,0,0,0,0,0,0,2,3,1,0,0,0,2,0,0
317,2,2,3,4,2,4,2,3,2,2,3,3,4,3,3
318,0,0,2,1,0,1,0,0,2,0,1,1,1,2,1
319,2,3,3,4,3,4,2,4,3,3,4,2,4,4,2
320,3,3,4,3,3,4,3,4,3,2,4,3,2,3,3
321,2,2,4,3,4,4,4,3,3,4,3,2,4,3,2
322,2,1,4,0,2,3,2,3,1,2,4,4,3,3,3
323,4,3,4,2,2,2,2,4,4,2,3,3,4,4,3
324,4,2,4,2,3,3,1,1,1,2,3,1,3,3,1
325,4,2,2,0,2,1,1,3,3,1,0,3,2,3,1
326,1,0,3,2,1,4,3,3,2,2,2,2,2,4,1
327,1,2,4,2,3,2,1,4,2,1,1,3,3,3,2
328,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0
329,1,2,2,1,2,1,1,3,2,1,1,1,1,4,2
330,3,3,3,2,3,2,3,4,3,3,3,1,4,3,2
331,1,1,2,1,0,0,2,2,1,1,2,2,2,1,1
332,3,1,3,1,0,3,3,3,4,2,1,0,4,3,0
333,1,1,2,2,2,2,2,3,1,2,2,1,4,2,0
334,4,3,3,3,4,3,3,3,3,3,4,2,4,4,2
335,3,1,4,2,1,3,3,4,3,4,3,3,2,4,2
336,4,2,3,1,3,2,3,2,2,3,3,3,4,3,3
337,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4
338,4,3,4,2,2,4,3,4,4,3,3,3,3,3,4
339,3,3,4,2,2,3,2,4,3,3,4,3,3,4,3
340,3,1,4,4,4,4,3,3,4,2,1,1,1,1,2
341,1,2,3,0,1,2,0,2,3,2,2,2,2,1,2
342,4,4,3,3,2,4,3,3,2,2,3,3,2,4,3
343,2,2,2,2,1,3,1,3,2,3,1,1,3,3,0
344,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1
345,1,1,3,2,2,1,0,2,2,3,2,1,1,1,0
346,3,2,4,1,2,4,3,3,1,1,4,0,3,2,0
347,0,1,3,2,1,3,1,2,2,0,1,1,1,1,2
348,1,1,4,3,2,4,2,3,2,2,2,1,2,2,0
349,2,0,3,0,1,2,1,2,2,1,2,0,2,3,2
350,0,0,1,1,1,1,0,2,0,1,0,0,1,1,0
