"student","language","rater_1","rater_2","rater_3","rater_4","rater_5","rater_6","rater_7","rater_8","rater_9","rater_10","rater_11","rater_12","rater_13","rater_14","rater_15","rater_16","rater_17","rater_18","rater_19","rater_20","rater_21"
780,1,3,2,3,2,2,3,3,3,2,2,2,3,2,2,3,2,2,2,2,3,3
784,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2
788,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1
792,2,2,3,2,2,3,3,2,2,2,2,2,2,1,2,3,2,2,2,3,3,1
797,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1,1
801,2,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1
805,2,0,0,1,0,1,0,1,1,1,1,0,0,2,1,0,0,0,0,1,2,0
809,2,3,3,3,1,2,3,3,2,1,2,3,2,2,2,2,2,2,2,2,2,3
813,1,2,2,2,2,1,2,3,2,0,2,3,2,2,2,2,1,2,1,2,2,1
818,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3
822,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2
826,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,2,1
830,1,2,2,3,2,3,1,3,3,2,3,3,2,2,3,2,2,2,3,3,2,3
834,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
839,1,3,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2
843,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,0,1,0
847,2,2,2,1,1,2,1,1,2,1,3,1,2,2,2,2,3,1,1,1,2,1
851,2,1,1,1,1,1,1,0,1,0,2,1,1,1,1,2,1,1,1,0,1,1
855,2,3,2,3,3,3,3,2,2,3,3,2,3,2,2,3,2,2,2,3,3,3
860,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0
864,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1
868,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,0,0
872,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,3,1,1,1,1,2,2
876,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
881,1,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,2,3,2,3,3,2
885,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
889,2,0,1,1,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
893,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2
897,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,2,3,2,3,2,2,2
902,1,1,1,1,2,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1
906,2,2,2,1,2,3,1,2,3,2,3,2,3,2,3,3,1,2,3,3,2,1
910,1,2,2,2,2,2,3,3,2,3,3,2,2,2,1,2,2,1,3,1,2,2
914,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1
918,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
923,2,3,2,2,3,3,3,2,2,3,3,2,3,3,2,3,2,2,2,3,3,1
927,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,2
931,1,3,2,2,2,2,3,2,3,3,2,2,2,2,3,2,2,2,1,2,3,1
935,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
939,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2
944,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1
948,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
952,2,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
956,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1
960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
965,1,0,1,1,0,1,1,1,1,0,1,1,2,1,0,1,1,0,0,1,0,1
969,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
973,1,1,2,1,2,1,2,2,2,0,1,2,1,2,1,1,1,1,1,1,2,1
977,2,3,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,2,3,2,3,3
981,2,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3
986,2,1,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1
990,1,1,1,1,1,1,2,2,1,1,2,1,2,1,0,1,1,1,2,1,1,2
994,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1
998,2,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
1002,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2,2,2,2,1,1,2,2
1007,2,1,1,1,1,2,2,1,2,1,0,1,2,3,1,1,1,1,2,1,1,1
1011,2,1,1,1,1,0,1,1,2,1,1,2,1,1,2,2,1,2,0,1,1,2
1015,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1
1019,1,2,2,3,2,2,2,1,2,1,3,2,2,2,2,3,2,2,2,3,2,3
1023,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1028,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3
1032,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1
1036,1,2,2,2,2,2,2,3,2,1,2,2,2,2,1,1,1,2,2,2,2,2
1040,2,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1044,1,2,2,2,2,3,2,3,1,2,3,2,2,3,2,3,1,2,3,2,2,2
1049,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,1,2,2,2,2,2
1053,2,3,3,1,3,2,2,3,2,2,2,2,2,2,2,2,3,3,3,0,2,1
1057,1,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,1,2,3
1061,2,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1065,1,1,2,2,2,1,3,2,1,0,2,2,2,1,1,1,2,2,1,2,2,1
1070,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1
1074,1,2,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2
1078,2,2,2,2,2,3,2,2,3,1,3,2,3,2,1,3,1,1,1,2,2,1
1082,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
1086,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,3,1,2,3,2,2,1
1091,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2
1095,1,2,1,2,2,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1
1099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1103,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2
1107,2,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
1112,2,3,2,3,3,3,3,2,2,2,3,3,2,3,3,2,3,2,2,1,2,1
1116,1,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,2,2
1120,1,2,2,2,2,3,2,2,3,2,3,3,3,2,2,2,2,2,3,1,2,3
1124,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1
1128,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
1133,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1
1137,2,3,2,2,3,3,3,2,2,2,2,2,3,2,3,3,2,2,2,2,2,3
1141,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2
1145,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1
1149,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1154,2,1,1,1,1,1,1,1,2,0,1,1,1,2,1,1,1,1,1,1,1,1
1158,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,2,1,1,1
1162,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2
1166,1,0,1,1,0,1,0,1,0,0,2,1,1,1,0,1,0,1,1,0,0,0
1170,1,3,3,2,3,2,3,3,3,3,1,3,2,3,2,3,2,2,3,2,2,2
1175,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1179,2,3,3,2,3,2,3,3,2,3,3,2,2,3,2,3,3,3,2,3,2,2
1183,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
1187,1,3,3,3,2,3,3,2,2,3,2,3,3,3,2,2,2,3,2,2,2,3
1191,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
1196,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1
1200,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,1,3,2,2,1
1204,1,3,2,2,3,3,3,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2
1208,2,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1212,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
1217,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,1,2,2,2,2,2,2
1221,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1
1225,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
1238,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
1242,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1
1246,1,2,2,2,3,3,3,3,2,2,2,2,2,3,3,2,2,2,3,2,2,2
1250,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2
1254,2,1,1,1,1,0,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2
1259,1,1,2,1,1,2,1,1,1,1,2,1,2,1,0,2,1,1,1,1,1,1
1263,2,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1267,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1271,2,1,1,1,1,0,2,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
1275,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1
1280,1,3,2,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3
1284,2,2,2,2,2,2,2,3,2,2,3,3,2,3,2,3,2,2,2,3,2,2
1288,2,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2
1292,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2
1296,2,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
1301,2,3,3,3,2,2,2,3,2,2,3,3,1,2,1,2,2,1,2,2,2,1
1305,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
1309,2,1,1,1,2,1,1,0,1,0,2,2,1,1,2,1,1,2,0,1,1,1
1313,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1
1317,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,3,1,2,2,1,2,2
1322,2,1,1,1,0,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
1326,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1330,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0
1334,2,1,1,1,1,0,1,1,1,1,1,2,1,1,2,1,1,1,0,0,2,0
1338,2,1,1,1,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,1,0,1
1343,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1
1347,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1353,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2
1359,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1364,2,2,1,2,2,3,2,2,2,2,3,2,3,3,2,2,2,2,3,2,2,2
1368,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1
1372,2,3,2,3,3,3,2,3,2,1,3,3,3,3,3,3,2,2,2,3,3,2
1376,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2
1380,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,2,1,0,1,0,0,1
1385,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3
1389,1,2,2,3,2,3,2,3,3,2,3,1,2,2,3,3,2,2,2,3,2,3
1393,1,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3
1397,1,2,1,3,3,3,2,3,1,1,2,3,2,3,2,3,2,2,2,3,3,3
1401,2,2,2,2,2,3,2,3,2,1,2,2,2,2,1,2,2,2,1,2,2,2
1406,1,2,2,2,2,2,2,3,3,2,2,3,3,2,2,2,3,3,3,2,2,2
1410,2,1,1,1,1,2,1,2,1,1,0,1,1,1,0,2,1,1,1,0,1,0
1414,2,1,1,0,1,1,0,2,2,2,1,1,0,2,1,1,1,1,1,2,0,1
1418,1,2,2,2,2,1,3,3,2,2,3,2,2,2,3,3,2,2,3,2,2,3
1422,1,2,2,2,2,3,2,2,3,2,3,2,3,3,3,2,2,2,3,2,2,3
1427,2,1,2,2,1,1,1,2,1,0,1,2,1,1,0,1,2,0,2,1,1,1
1431,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2
1435,1,2,2,1,2,3,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2
1439,1,2,2,2,2,3,3,2,2,2,2,3,3,2,3,2,3,2,2,3,2,1
1443,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1448,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0
1452,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,0,1
1456,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1464,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
1469,2,2,3,2,2,3,2,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2
1473,1,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,1
1477,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1
1481,1,2,3,2,2,3,2,2,3,2,2,2,2,2,3,2,1,2,3,2,2,2
1485,2,1,1,0,1,1,1,1,0,0,2,1,1,1,0,0,1,1,1,1,0,1
1490,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2
1494,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1498,2,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1502,2,3,2,3,2,3,3,3,3,2,3,3,3,2,3,3,2,2,2,3,3,3
1506,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,0
1511,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1515,2,2,1,3,2,2,2,3,1,1,2,1,3,3,2,2,3,2,1,2,2,1
1519,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2
1523,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2
1527,1,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2
1532,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2
1536,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,1,2,2,2
1540,2,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3
1544,1,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2
1548,1,1,1,2,2,3,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1
1553,2,1,0,1,1,0,0,1,1,0,1,1,1,1,1,2,1,1,0,1,0,1
1557,1,2,2,3,2,3,2,3,3,3,3,3,2,2,3,2,2,2,3,3,3,2
1561,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,0,2,2
1565,2,2,2,2,2,3,3,3,2,1,3,2,2,2,2,3,1,2,2,2,2,3
1569,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1574,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2
