"person","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20"
1,4,2,2,2,3,2,4,2,4,3,3,3,3,1,2,2,2,4,3,4
2,4,3,4,4,3,3,4,4,4,4,1,3,4,4,4,3,3,4,4,4
3,2,2,2,3,0,4,2,0,4,4,2,2,2,3,3,1,2,1,3,2
4,3,0,3,0,0,3,2,0,3,4,1,2,4,2,4,0,2,2,3,4
5,3,3,1,2,2,2,4,2,2,4,2,4,2,4,2,3,3,3,4,3
6,2,3,0,1,1,2,4,1,4,3,1,2,2,3,3,3,2,1,3,2
7,4,4,4,2,1,4,3,4,4,3,4,4,2,4,4,4,4,4,4,4
8,4,1,1,1,1,1,2,2,3,3,0,2,3,1,2,2,1,0,2,4
9,3,3,0,0,2,3,1,1,4,3,1,4,3,4,1,2,3,2,4,4
10,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,4,1,0,2,1,3,2,1,3,2,1,2,2,4,2,0,2,3,3,1
13,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,4
14,4,2,2,2,3,2,3,1,4,4,2,4,2,2,2,3,2,1,4,4
15,1,0,0,0,0,3,0,1,3,0,0,1,0,1,0,0,0,0,2,2
16,2,2,2,3,3,3,2,2,4,4,3,4,2,4,3,2,0,0,3,4
17,3,3,1,3,0,3,3,2,4,2,2,3,2,3,3,4,2,1,3,4
18,3,2,0,2,1,1,3,2,4,4,2,4,2,3,4,2,2,2,4,3
19,3,2,3,2,2,1,3,2,4,4,2,1,2,3,3,3,2,3,4,1
20,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
21,4,2,0,1,1,2,1,3,3,4,2,1,3,1,1,1,1,0,3,3
22,4,4,3,2,1,1,3,3,4,3,2,3,2,3,2,4,3,3,4,4
23,2,3,1,3,0,2,2,0,4,4,2,4,3,3,4,2,4,2,3,4
24,4,4,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3
25,3,2,2,1,0,1,2,1,3,2,1,2,3,4,2,0,3,0,4,4
26,1,0,0,0,2,2,2,0,3,2,0,2,2,0,1,0,2,0,1,3
27,4,3,1,2,3,3,2,4,4,4,1,3,3,4,4,1,3,3,4,3
28,2,1,1,0,0,0,1,0,3,3,0,0,0,0,1,0,0,2,2,2
29,4,3,4,4,1,3,3,2,4,4,2,4,3,4,4,2,2,1,4,4
30,3,3,1,2,3,3,1,4,3,2,2,4,0,3,0,1,1,1,3,2
31,4,2,0,2,2,1,1,2,4,4,2,3,2,2,3,2,3,2,2,2
32,2,0,1,1,0,2,0,0,4,3,1,0,2,1,2,0,4,1,4,4
33,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,2,2,4,4
34,3,3,4,3,3,4,4,4,4,4,1,4,3,4,4,4,2,4,4,4
35,4,2,0,1,1,0,0,2,3,3,3,2,3,3,1,2,3,4,3,4
36,4,3,2,2,2,4,3,3,4,4,1,4,4,2,4,0,3,3,3,4
37,4,3,3,2,3,2,4,3,4,4,2,3,4,2,4,4,2,1,3,2
38,2,3,3,2,1,4,4,1,3,4,2,4,3,4,2,1,2,4,4,4
39,2,0,0,1,0,2,1,0,4,2,1,3,0,0,3,0,0,0,3,4
40,4,4,2,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,3,4
41,3,2,2,4,2,3,4,2,4,4,1,2,2,4,4,0,2,2,4,4
42,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
43,3,1,1,3,2,4,4,1,4,3,3,3,2,3,3,2,1,3,4,4
44,3,4,2,1,1,2,2,1,3,3,2,4,3,3,2,2,4,2,4,3
45,2,2,2,2,0,2,1,2,4,3,1,2,0,2,2,1,2,2,4,3
46,4,4,1,4,4,4,4,2,4,4,0,4,4,3,4,2,2,4,4,3
47,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4
48,3,0,1,2,0,2,3,4,4,2,0,2,2,0,2,0,4,1,2,3
49,4,4,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,4,4,4
50,4,3,1,2,0,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3
51,1,4,3,2,4,4,4,4,4,4,2,4,4,3,4,3,3,3,4,4
52,4,1,2,0,2,2,4,2,3,3,4,3,3,2,4,2,2,3,2,4
53,1,2,2,1,0,1,1,0,4,2,0,4,2,2,2,1,2,2,4,2
54,3,3,1,4,2,1,2,2,2,2,1,1,0,1,3,1,3,2,3,3
55,3,1,1,0,0,0,2,2,4,2,1,2,1,1,2,1,0,0,4,3
56,2,0,0,1,1,1,0,0,4,3,1,3,1,3,2,2,1,0,1,2
57,3,4,4,2,3,3,4,4,4,4,2,4,3,4,3,4,3,3,4,4
58,3,3,2,0,0,2,2,2,4,2,3,1,1,0,2,3,3,2,4,4
59,2,2,1,3,2,0,3,1,3,4,3,4,3,3,2,3,2,2,4,3
60,1,4,1,1,0,2,1,3,4,4,2,1,0,1,1,1,1,2,4,1
61,3,4,4,2,2,4,4,3,4,3,0,4,3,3,3,4,3,2,3,4
62,2,1,0,0,0,0,2,1,4,3,0,1,0,1,1,1,2,2,3,2
63,2,2,4,2,0,2,4,2,4,1,1,4,1,3,4,2,3,2,4,2
64,2,2,1,3,0,2,3,3,4,4,2,2,4,2,2,4,2,2,3,4
65,3,3,3,3,3,4,4,0,4,3,3,3,1,1,3,2,2,3,3,3
66,2,1,0,0,0,0,0,0,4,0,0,2,1,0,1,0,3,0,2,2
67,1,2,2,4,1,1,4,0,4,2,1,3,2,0,1,1,4,0,4,3
68,2,3,0,2,1,2,3,1,3,2,0,4,2,3,2,1,1,1,2,4
69,4,3,3,2,4,3,4,2,4,4,2,4,4,4,4,4,4,4,4,4
70,1,0,0,1,1,2,2,0,1,4,2,2,1,1,0,2,2,0,3,3
71,4,1,1,3,0,3,2,1,4,4,2,4,3,3,3,1,2,2,3,4
72,4,2,4,2,3,2,2,3,4,4,0,3,4,4,3,4,4,1,4,4
73,3,3,3,0,1,3,4,2,4,4,2,4,4,1,3,1,3,1,2,4
74,4,4,2,4,2,3,2,3,2,4,4,4,4,3,2,4,4,3,4,4
75,2,0,2,2,1,0,1,1,2,2,0,0,0,2,3,0,1,2,2,2
76,4,2,1,1,4,1,3,2,4,4,2,3,4,3,4,4,3,4,4,4
77,3,2,3,2,4,4,3,1,4,4,1,1,3,3,2,1,3,2,4,4
78,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4
79,4,4,3,3,1,3,4,2,4,3,2,4,4,3,3,4,4,3,4,3
80,4,2,2,0,0,4,4,2,4,4,1,4,2,1,2,2,3,1,4,4
81,1,2,1,2,4,3,1,3,4,3,2,3,2,3,0,2,4,3,3,4
82,4,0,0,0,2,3,2,0,4,4,1,3,0,2,1,1,2,0,3,2
83,3,3,1,3,2,4,4,3,4,2,1,2,2,3,2,2,4,3,3,3
84,3,2,2,1,2,2,4,1,4,3,0,4,4,4,3,2,3,2,2,4
85,4,2,2,2,0,0,3,0,4,4,0,1,3,2,1,0,2,0,1,4
86,4,4,3,2,3,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4
87,3,4,1,1,1,2,3,1,3,2,1,2,3,0,2,0,2,3,2,2
88,2,2,0,0,1,2,1,0,4,2,0,2,2,3,2,2,0,2,4,2
89,2,2,0,0,0,1,1,0,4,1,0,1,3,0,0,0,0,0,2,4
90,3,2,0,1,2,2,4,2,4,3,3,3,4,4,3,3,2,2,4,3
91,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,1,4,3,4,4
92,3,4,2,2,2,4,3,2,4,3,2,2,4,1,3,4,3,3,3,4
93,4,4,2,4,3,2,2,2,4,2,3,4,4,4,3,2,2,4,4,4
94,4,4,3,4,1,4,4,3,4,4,4,4,4,3,4,2,4,3,4,4
95,3,2,2,2,0,3,3,1,3,3,0,2,2,0,1,2,2,4,1,3
96,4,2,1,1,2,1,1,1,4,3,2,2,2,2,2,2,2,3,3,4
97,3,3,3,3,4,3,3,4,4,3,4,2,4,4,4,4,2,4,4,4
98,4,3,2,3,1,3,3,2,4,3,0,4,4,2,2,1,1,2,4,4
99,3,2,0,0,0,0,4,0,4,2,0,0,2,2,0,1,2,0,2,2
100,3,3,2,1,0,1,2,0,2,4,2,2,3,4,3,1,2,2,4,3
101,4,4,2,4,4,3,1,2,4,3,3,4,1,4,3,2,3,4,3,4
102,3,1,2,1,2,3,1,2,3,2,2,2,2,3,1,2,2,1,4,4
103,4,3,2,2,3,2,4,4,4,4,4,4,4,4,3,4,4,0,4,4
104,1,0,2,3,1,2,1,0,4,4,2,2,2,4,3,1,2,0,3,4
105,3,3,1,0,1,3,4,3,4,2,3,3,1,4,3,4,3,3,4,4
106,2,2,1,2,2,2,3,2,3,4,1,1,4,1,4,2,1,1,3,4
107,4,3,3,4,3,4,3,2,4,4,2,1,4,4,4,3,4,4,3,3
108,4,3,3,1,0,2,2,3,4,4,1,4,3,3,4,2,2,3,4,4
109,2,2,0,0,0,0,1,2,2,2,0,0,2,1,0,1,2,0,0,2
110,3,3,4,2,3,4,3,3,4,4,4,4,4,4,4,2,4,4,4,4
111,4,4,2,2,3,2,3,2,4,2,0,3,3,4,4,3,3,2,4,4
112,4,4,2,4,4,4,4,3,2,4,3,4,4,4,4,4,4,4,4,4
113,3,4,2,1,3,4,2,2,4,2,0,2,4,4,4,1,3,3,3,3
114,4,4,3,2,2,3,4,4,4,4,2,4,4,4,4,3,4,3,4,4
115,2,1,2,2,0,2,3,1,3,4,1,1,2,2,2,1,4,1,3,2
116,4,4,1,4,2,3,3,3,4,4,3,4,3,3,3,3,4,4,4,4
117,0,1,0,0,0,0,0,1,2,1,1,2,2,0,1,0,1,2,1,2
118,4,2,2,2,1,4,4,3,3,4,3,4,3,4,3,2,4,1,4,4
119,4,3,3,3,2,3,3,3,4,4,1,3,4,2,3,3,3,4,4,4
120,3,0,0,1,1,1,4,1,4,1,1,3,1,0,0,0,2,0,3,4
121,2,3,1,4,2,1,2,2,3,2,2,3,2,3,3,1,1,2,3,4
122,4,1,2,0,4,3,4,2,3,4,1,4,3,3,4,1,3,3,4,3
123,3,4,2,3,4,2,3,2,4,3,2,3,4,4,4,2,3,4,3,4
124,2,3,2,0,0,3,2,1,3,2,0,1,1,2,2,1,2,0,2,2
125,2,4,0,3,1,0,2,1,3,3,1,3,0,3,1,1,2,3,3,4
126,4,2,0,0,2,0,3,2,3,2,1,1,2,3,1,1,2,4,2,3
127,0,0,0,0,0,1,1,0,3,1,0,0,0,0,1,1,0,0,1,1
128,4,3,1,2,3,3,3,4,4,4,4,4,3,4,4,3,3,2,4,3
129,4,4,2,4,2,4,4,4,4,3,3,4,1,3,4,1,4,3,4,4
130,4,3,3,4,4,2,2,2,3,4,2,4,3,2,4,2,2,2,3,3
131,2,1,2,4,1,1,2,1,4,3,1,1,2,0,2,2,2,1,3,2
132,2,3,1,0,1,1,1,1,3,4,0,1,2,1,3,1,2,0,3,3
133,4,4,2,3,4,3,4,3,4,4,3,3,4,4,4,4,4,3,3,4
134,2,2,0,2,0,2,1,0,3,2,1,0,3,1,1,0,2,0,4,3
135,4,2,2,4,0,1,4,2,4,4,2,4,4,4,4,2,2,3,2,4
136,3,4,1,4,1,2,2,2,4,4,4,4,4,4,4,4,3,4,4,3
137,2,3,1,0,1,2,4,2,3,1,0,2,2,1,0,2,1,0,2,3
138,4,4,3,4,3,4,4,3,4,4,3,4,3,3,3,3,4,3,4,4
139,4,3,3,4,1,3,3,4,4,4,3,4,4,4,3,2,2,3,3,4
140,4,1,3,3,3,3,4,2,3,4,3,4,4,3,2,2,0,3,4,4
141,2,3,1,2,4,3,4,2,4,3,2,3,3,4,1,3,3,3,3,4
142,3,2,0,2,0,1,4,2,3,3,0,2,1,0,2,1,3,1,3,4
143,4,4,2,2,2,3,3,3,4,4,3,3,3,3,4,2,4,3,4,4
144,1,0,0,1,0,1,2,1,4,2,1,1,1,3,3,1,2,0,0,2
145,4,4,4,1,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4
146,3,3,1,3,3,3,4,0,4,4,1,2,2,3,2,2,4,1,3,3
147,4,2,1,3,2,1,4,1,4,2,1,3,2,3,4,1,2,3,4,3
148,4,4,1,3,2,3,4,4,4,4,3,3,4,2,3,2,4,3,4,4
149,4,4,3,2,2,2,4,2,4,4,3,4,4,4,3,4,1,4,4,3
150,0,2,1,3,0,0,3,0,3,4,1,2,2,2,2,1,0,2,3,2
151,4,4,3,1,2,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4
152,3,3,1,2,2,4,3,4,4,4,1,3,3,2,4,3,3,2,4,4
153,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4
154,4,2,1,3,1,4,4,2,4,3,1,4,3,4,4,2,1,3,4,4
155,2,2,2,3,1,2,3,3,4,4,2,4,2,4,3,1,4,1,3,3
156,4,2,1,2,2,4,4,3,4,3,2,4,4,4,4,3,2,4,4,4
157,4,4,2,2,4,4,3,2,4,4,3,3,4,3,4,4,4,4,4,4
158,1,1,0,1,2,0,1,1,4,2,0,2,2,0,1,1,1,0,3,3
159,4,3,1,3,3,3,4,1,4,3,1,4,1,3,1,0,4,4,4,3
160,4,4,3,4,3,4,3,4,4,4,1,4,3,4,4,3,3,2,4,3
161,4,4,2,2,0,4,2,3,4,4,1,4,4,4,2,1,4,4,4,3
162,1,1,0,1,0,0,2,1,1,0,1,0,1,0,0,0,0,2,1,1
163,4,3,1,1,1,2,2,1,3,2,1,2,2,4,3,2,2,2,4,3
164,4,3,2,2,2,2,3,0,4,4,1,4,3,4,3,2,4,3,4,3
165,4,3,3,2,3,2,3,3,4,4,2,4,3,4,2,4,3,4,4,4
166,2,1,1,1,0,0,3,2,4,2,0,2,3,1,2,1,1,2,2,3
167,4,3,1,2,4,2,4,4,4,4,4,3,4,3,4,4,4,3,4,4
168,2,3,3,2,3,2,3,2,4,3,2,4,4,4,4,3,3,2,4,4
169,4,4,3,4,2,4,2,2,4,4,4,3,2,4,4,4,4,2,4,4
170,1,1,0,0,1,1,2,0,3,1,1,3,1,1,3,3,0,1,2,2
171,3,4,2,2,1,3,3,2,4,4,3,4,4,3,4,4,3,2,3,3
172,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4
173,4,3,2,1,0,2,4,3,3,3,2,4,3,1,2,1,4,2,4,3
174,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4
175,3,3,1,3,1,1,1,0,4,3,1,3,3,1,3,2,2,1,1,4
176,2,2,0,1,0,2,0,1,2,1,0,1,1,0,2,0,0,1,1,2
177,2,2,0,1,1,0,2,2,4,4,0,3,3,2,1,1,1,1,2,4
178,2,4,4,2,2,3,4,3,3,4,1,4,3,4,2,3,3,4,4,4
179,4,2,0,2,1,4,2,3,4,4,2,2,3,2,4,1,2,4,4,3
180,1,1,0,2,2,0,4,1,0,0,1,2,1,0,2,0,1,1,3,4
181,2,3,1,4,1,1,4,1,3,3,2,4,4,2,4,2,3,3,2,4
182,2,2,0,1,0,0,1,1,3,2,0,2,0,0,0,0,1,1,1,1
183,4,4,3,4,1,4,4,2,4,4,3,4,4,4,3,3,4,4,3,4
184,1,3,3,4,2,3,2,3,4,4,2,3,3,4,4,3,3,3,4,4
185,3,2,4,2,2,0,3,3,3,4,3,1,3,4,2,4,3,2,4,4
186,0,2,1,0,0,0,2,1,2,3,1,1,3,2,3,0,2,1,1,3
187,3,1,0,1,0,0,2,0,2,2,0,1,1,2,2,2,2,0,2,2
188,4,2,2,2,0,2,3,1,4,4,3,3,2,3,3,2,3,2,4,3
189,3,2,1,4,3,4,4,3,4,4,1,4,4,2,1,4,4,2,4,4
190,3,4,2,4,3,4,4,2,4,4,1,3,4,2,2,2,3,4,3,4
191,4,4,2,4,1,2,2,4,4,4,3,3,2,3,4,1,2,2,3,3
192,4,4,1,4,2,4,3,2,4,4,3,4,4,4,2,3,4,3,4,4
193,1,1,1,0,0,1,1,1,2,2,0,1,1,1,2,2,1,0,4,1
194,2,3,1,0,0,0,0,1,2,1,1,2,3,3,2,1,0,1,0,3
195,4,2,0,2,2,2,2,1,1,2,1,3,2,4,3,2,3,2,2,4
196,3,0,0,1,0,1,2,0,4,2,1,0,1,0,2,0,0,0,1,1
197,4,2,1,0,1,1,2,0,4,2,1,1,2,3,3,3,4,2,3,3
198,4,1,1,1,1,3,2,1,3,4,3,4,2,4,1,2,3,0,4,4
199,2,2,2,1,0,1,2,0,3,2,1,3,2,4,1,2,3,1,4,2
200,4,3,1,1,1,1,3,2,3,2,1,4,3,4,2,4,2,3,3,2
201,4,4,2,2,2,4,2,3,4,4,2,4,2,2,4,3,2,3,3,4
202,1,1,0,0,0,1,0,0,4,2,0,1,2,0,1,1,0,0,2,2
203,4,4,2,1,0,4,4,0,4,3,2,4,2,4,4,2,2,2,2,4
204,2,1,1,0,1,3,2,1,4,2,2,1,1,2,1,1,2,1,2,3
205,2,2,1,1,0,1,2,0,4,2,0,2,1,0,1,0,0,2,2,3
206,4,4,2,2,1,2,3,0,4,4,0,3,4,2,2,3,0,2,3,4
207,4,4,2,4,2,3,2,3,4,3,2,4,4,4,2,2,3,2,3,4
208,3,4,3,3,2,3,3,2,4,3,2,4,4,4,3,2,3,3,3,4
209,4,2,0,0,0,1,3,0,4,2,0,3,1,1,2,2,2,0,3,3
210,1,1,0,2,1,0,2,0,3,3,0,2,0,3,0,0,0,1,2,2
211,4,4,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4
212,2,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,2,1
213,4,4,3,3,1,3,4,2,4,4,2,1,3,4,4,2,2,3,3,4
214,2,2,0,0,2,1,1,0,4,4,1,0,0,0,2,2,0,0,1,2
215,2,2,1,1,0,3,3,1,3,3,0,1,0,0,1,1,1,2,2,2
216,4,2,2,3,3,4,4,2,4,4,4,4,2,3,4,3,2,3,4,4
217,3,3,0,1,1,1,0,1,4,4,2,3,1,2,1,4,2,0,1,4
218,3,4,1,4,1,2,3,3,4,4,4,2,4,3,4,2,4,4,4,3
219,4,4,4,3,4,4,4,2,4,3,3,4,4,2,4,4,2,4,4,4
220,4,4,2,3,4,3,4,4,4,3,1,4,3,4,4,4,4,3,4,4
221,4,4,2,3,2,2,3,1,4,3,3,4,3,4,2,2,3,4,4,4
222,4,4,4,3,0,3,4,3,4,4,1,4,4,4,3,3,4,2,4,4
223,3,1,1,1,0,2,2,1,4,3,2,4,1,1,1,0,1,0,1,2
224,3,3,1,3,4,4,2,3,4,2,3,3,2,4,3,3,3,2,4,3
225,3,2,0,1,1,4,1,3,4,3,1,3,2,3,3,1,2,2,4,1
226,2,4,0,4,3,2,3,2,4,2,2,3,2,2,3,1,3,3,4,3
227,4,0,1,2,2,3,0,1,3,3,1,2,2,3,2,1,2,1,3,3
228,4,2,2,2,2,3,2,2,4,4,3,4,4,3,3,3,3,3,4,4
229,4,2,1,3,1,4,3,3,3,4,3,3,1,4,2,2,4,1,3,2
230,4,3,2,4,2,3,3,3,4,4,2,3,4,2,4,4,1,2,4,4
231,3,4,4,3,3,3,4,1,4,4,4,4,3,4,3,4,4,4,3,4
232,4,4,1,4,3,3,4,4,4,4,2,3,2,4,3,4,4,2,4,4
233,4,0,0,2,3,1,3,3,3,2,1,1,3,2,3,0,4,1,4,3
234,4,3,1,2,3,3,4,4,4,4,2,2,3,3,3,4,4,3,3,4
235,2,3,2,1,1,2,3,0,4,4,2,1,4,0,1,3,3,3,4,4
236,2,4,0,2,2,0,4,1,3,4,1,3,2,3,3,2,4,4,4,4
237,0,0,0,2,0,0,0,0,4,4,0,0,1,2,2,2,2,0,2,3
238,4,3,1,2,0,3,2,3,4,4,2,2,3,3,4,4,4,4,4,4
239,4,4,1,4,2,4,4,3,4,4,1,4,2,3,3,4,4,2,4,4
240,4,3,1,4,3,1,2,4,4,3,1,1,2,2,4,2,2,3,2,3
241,3,3,4,3,2,2,2,1,4,4,4,4,3,2,2,2,3,2,3,2
242,4,2,0,2,1,2,2,1,4,3,2,2,3,1,4,4,1,1,2,1
243,0,0,1,0,2,3,1,0,4,2,1,1,2,1,2,2,2,1,3,3
244,1,1,1,0,1,0,2,0,1,1,0,2,1,0,1,0,0,0,2,3
245,2,3,0,0,2,2,2,2,3,2,1,2,1,0,1,0,1,2,3,4
246,0,2,0,1,0,2,1,1,3,0,1,0,0,1,0,2,0,1,2,3
247,4,2,3,4,4,2,4,2,4,3,1,3,2,3,4,3,4,3,4,3
248,3,2,2,4,2,1,3,1,4,3,0,4,1,4,3,3,2,2,3,4
249,3,2,1,2,2,3,3,1,2,4,2,4,3,4,3,1,2,2,4,2
