"person","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20"
250,4,3,1,1,1,2,3,1,4,4,2,4,2,3,4,2,2,2,2,4
251,3,3,2,4,4,4,3,0,4,3,1,4,3,3,4,4,4,3,4,4
252,4,3,1,3,2,3,4,3,4,3,1,4,3,3,3,2,3,2,2,4
253,2,4,3,2,2,2,3,2,4,3,2,3,3,4,3,3,3,2,4,4
254,3,2,2,0,2,1,1,3,4,3,1,4,4,4,2,2,1,0,2,3
255,1,2,2,0,0,0,2,0,3,3,0,0,1,1,0,0,1,0,1,0
256,3,2,0,4,3,2,2,2,4,4,2,3,3,2,3,3,3,3,4,4
257,2,1,0,3,3,2,1,3,4,3,0,1,2,3,1,2,3,2,2,3
258,4,2,3,1,2,4,4,1,4,4,1,4,2,1,3,3,2,4,3,2
259,0,3,0,3,1,4,2,1,4,3,2,4,3,3,2,3,4,3,4,4
260,0,1,0,2,1,2,3,0,2,1,1,2,0,1,1,0,1,1,2,2
261,2,0,0,1,2,2,0,0,3,4,0,3,2,2,1,1,2,1,3,2
262,4,4,2,2,0,2,3,4,4,3,0,4,3,4,1,2,2,1,3,3
263,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4
264,3,4,0,4,2,1,1,3,3,1,3,2,1,4,2,4,1,0,4,4
265,4,3,1,0,2,3,4,3,4,4,0,3,2,2,4,1,0,3,4,4
266,4,2,0,1,2,3,2,3,4,3,0,3,4,3,2,0,4,1,4,3
267,2,1,1,2,1,1,2,2,4,4,1,1,1,2,1,0,2,1,2,2
268,4,4,1,3,2,4,1,1,3,3,1,3,3,4,2,1,2,0,3,4
269,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,2,4,4,4,4
270,3,4,4,4,2,3,3,1,4,4,0,4,4,4,4,2,2,3,2,4
271,4,2,2,1,2,1,2,0,2,0,0,2,3,1,2,2,1,3,2,3
272,4,3,2,0,0,2,1,1,4,2,2,2,2,2,2,2,3,1,1,4
273,2,3,1,2,1,4,4,4,3,3,2,3,2,4,4,2,3,4,4,3
274,4,4,3,0,2,3,2,4,4,3,2,3,4,3,1,2,2,3,4,3
275,3,4,1,3,2,3,4,2,3,4,2,4,3,4,2,4,2,3,4,4
276,4,4,4,3,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4
277,2,3,3,2,1,2,4,1,3,2,0,2,3,4,3,2,1,0,3,3
278,4,3,2,2,4,4,2,3,4,4,0,2,4,4,3,3,4,2,3,4
279,4,2,2,1,1,4,3,2,4,3,2,2,3,3,4,1,4,2,4,4
280,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4
281,4,3,3,2,4,4,2,3,4,4,4,2,4,4,3,4,4,4,4,4
282,3,2,1,0,1,2,2,2,3,2,1,2,1,2,2,1,3,0,2,2
283,4,2,4,1,4,4,3,4,4,3,2,4,4,4,4,3,4,4,4,3
284,3,0,2,2,1,2,0,2,4,3,1,4,1,3,2,1,2,0,2,3
285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
286,4,2,2,3,1,2,3,0,3,2,0,4,2,1,2,4,1,3,4,3
287,4,4,2,3,2,2,3,3,3,2,2,4,2,3,2,2,4,2,3,3
288,3,4,2,4,0,3,4,4,4,4,4,3,4,3,3,3,4,3,4,4
289,4,2,0,1,2,0,4,1,3,4,1,2,2,2,4,0,2,3,2,3
290,3,4,4,4,2,4,2,3,3,2,3,4,2,2,4,2,2,4,4,2
291,4,4,1,3,1,4,2,3,4,4,2,4,4,2,2,2,1,2,4,3
292,2,3,3,2,2,3,4,2,3,4,2,4,3,2,3,3,3,2,4,3
293,2,1,2,2,3,4,3,1,4,3,3,3,3,3,2,2,3,3,4,2
294,3,1,2,0,0,0,4,4,4,3,1,4,4,3,3,2,3,1,4,3
295,0,2,0,3,1,3,2,3,4,2,3,3,1,4,1,2,1,1,4,4
296,2,1,0,2,0,0,3,1,2,3,0,4,4,2,2,3,2,0,3,3
297,4,2,1,2,2,4,4,2,4,4,3,4,3,4,4,3,3,4,4,4
298,4,2,3,3,2,2,2,2,4,4,2,4,3,3,3,3,3,3,4,4
299,3,3,2,0,2,2,1,2,4,3,2,4,1,3,1,1,4,2,4,4
300,3,3,4,2,2,3,4,4,3,1,2,3,2,3,1,2,4,2,3,4
301,4,3,0,2,1,3,2,1,3,3,0,3,2,1,2,0,0,3,4,4
302,1,0,2,0,0,2,0,1,4,3,2,2,2,2,1,1,1,1,3,2
303,4,4,2,4,3,4,4,3,4,4,1,4,2,4,3,2,4,4,3,4
304,2,2,3,3,0,4,2,1,4,4,2,3,3,2,2,3,2,1,2,4
305,4,1,1,2,3,1,4,2,3,4,3,4,4,4,3,4,4,3,3,4
306,4,4,3,4,3,4,4,3,4,4,2,4,3,3,3,3,4,3,4,4
307,4,4,3,2,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
308,4,3,1,2,3,2,3,3,4,3,1,3,4,4,1,1,3,2,4,3
309,2,1,0,2,1,1,3,2,4,3,1,3,1,1,2,0,1,0,3,3
310,2,2,1,2,2,2,2,2,3,4,2,4,4,2,3,2,2,1,4,3
311,4,3,1,4,4,4,4,2,4,3,1,4,3,2,4,3,4,3,4,4
312,1,1,0,2,1,0,2,0,4,0,0,1,1,1,1,0,2,0,2,2
313,4,4,2,2,4,2,4,4,4,4,3,4,2,3,4,4,4,4,4,4
314,1,1,2,1,0,1,2,0,4,2,1,1,0,2,0,0,0,0,4,3
315,4,3,3,2,3,4,4,3,4,4,3,4,4,4,3,4,4,2,4,4
316,3,4,1,2,1,3,4,0,4,4,2,3,1,2,0,3,2,4,1,2
317,3,1,0,0,0,2,1,1,4,4,0,2,0,3,4,4,1,1,4,4
318,1,0,0,2,1,1,2,2,4,2,2,2,2,1,2,2,1,2,4,2
319,3,4,2,3,0,1,2,2,4,3,1,2,4,2,4,2,2,3,4,3
320,4,4,2,4,2,3,4,2,4,4,2,4,4,4,2,3,4,3,3,4
321,1,1,1,1,1,0,0,0,2,4,0,3,1,1,1,0,4,1,3,3
322,1,0,0,0,1,1,1,0,4,1,2,1,0,1,1,1,1,2,4,3
323,1,1,0,1,0,1,2,1,2,4,2,1,0,0,2,1,1,0,2,3
324,4,3,3,1,2,3,2,3,3,3,2,4,3,3,4,4,4,4,3,4
325,2,2,1,2,0,1,1,0,2,2,0,1,0,0,3,0,0,0,4,2
326,3,4,4,3,1,3,3,2,4,4,4,4,3,2,4,3,4,4,4,3
327,4,3,4,3,3,3,4,3,4,4,3,4,3,2,4,4,4,3,4,4
328,3,3,3,3,0,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3
329,3,3,1,2,2,4,4,2,4,4,1,2,1,3,4,2,2,2,3,2
330,3,3,3,2,3,2,3,2,4,3,3,4,4,4,3,4,4,1,4,4
331,3,4,1,4,1,3,2,2,4,4,3,4,4,4,3,1,4,2,4,4
332,3,2,0,2,0,0,3,1,2,4,0,2,3,3,1,0,1,0,2,2
333,4,4,3,3,4,3,3,3,4,4,2,2,4,4,4,3,4,4,4,4
334,4,3,4,2,2,4,3,2,4,4,3,2,2,4,4,4,3,4,4,4
335,2,1,2,3,2,3,4,2,2,4,1,3,3,3,3,0,2,3,4,2
336,3,1,0,2,0,2,1,2,4,3,0,1,1,2,2,1,3,2,3,3
337,3,2,4,3,3,3,4,4,4,4,0,4,4,4,2,3,3,4,3,4
338,4,2,2,0,0,1,3,3,3,4,0,2,2,2,2,2,2,3,3,4
339,1,3,1,1,0,2,2,1,4,3,1,3,1,2,1,1,1,0,3,4
340,3,1,3,2,2,3,1,3,3,4,0,3,2,2,4,3,4,3,4,4
341,4,4,2,4,1,2,4,2,4,3,2,4,3,4,4,1,3,2,4,4
342,4,4,2,1,0,4,4,1,4,3,1,4,2,3,3,2,2,1,3,4
343,4,4,2,4,2,3,3,2,4,4,2,3,0,4,4,3,4,4,4,4
344,3,4,1,2,1,2,4,2,4,4,1,4,2,3,3,2,2,4,4,4
345,1,2,1,1,0,2,0,1,4,2,0,3,1,0,1,0,1,0,3,4
346,2,0,0,0,1,0,0,0,2,1,1,0,0,2,0,2,1,1,1,3
347,3,4,2,0,2,2,3,2,4,3,1,3,1,3,0,2,4,1,4,3
348,0,1,0,1,2,2,0,0,1,2,1,4,2,3,0,1,2,1,3,2
349,3,0,0,0,0,2,2,0,3,4,2,3,2,2,2,3,2,2,2,4
350,4,4,4,3,2,4,4,2,4,4,2,4,3,2,3,3,4,1,4,4
351,4,2,2,2,2,1,4,0,4,4,3,4,4,4,3,1,1,2,4,3
352,4,3,2,1,3,3,4,3,4,4,1,2,1,3,4,2,3,4,4,3
353,4,3,3,4,3,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4
354,4,3,3,2,1,4,2,2,4,2,2,3,3,4,4,3,4,2,4,3
355,0,2,1,1,1,4,1,2,4,4,0,2,1,2,3,2,3,3,4,3
356,4,3,2,4,3,3,4,4,4,4,3,4,4,3,3,3,3,3,4,3
357,4,2,2,2,4,4,3,2,4,4,3,4,4,4,4,3,4,1,4,4
358,3,1,1,1,1,2,2,1,4,2,0,3,0,1,0,2,2,3,1,0
359,2,2,1,2,1,1,1,2,3,2,0,1,1,3,1,0,2,0,3,3
360,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4
361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
362,4,4,2,2,1,4,2,4,4,4,1,4,1,4,2,3,0,2,4,4
363,4,3,4,4,2,3,4,4,4,3,3,4,4,2,3,4,3,3,4,3
364,4,4,4,3,3,3,4,4,4,4,4,3,4,4,4,4,4,2,4,4
365,4,4,2,4,2,2,1,4,4,4,3,2,3,4,4,3,4,4,2,3
366,2,1,1,0,0,0,0,0,2,2,0,2,1,0,0,1,0,0,3,2
367,3,4,3,4,2,4,3,3,3,3,3,4,4,3,3,3,3,4,4,4
368,4,2,4,3,2,3,3,2,3,4,3,4,3,4,4,1,3,2,4,4
369,4,4,3,3,3,4,4,2,4,4,2,4,2,4,4,2,3,3,4,4
370,4,0,1,2,2,0,2,1,2,2,1,2,3,1,1,0,2,1,2,1
371,4,3,3,4,2,4,3,3,4,4,3,3,4,3,3,2,3,4,4,4
372,4,4,1,4,2,4,4,2,4,4,4,3,3,4,4,3,3,3,4,4
373,3,0,1,1,0,3,1,0,4,1,3,1,0,0,2,1,1,0,2,3
374,3,3,0,2,0,3,3,0,4,3,2,3,2,3,3,2,2,3,3,4
375,4,2,0,1,2,2,2,2,3,4,1,3,3,2,3,1,3,2,4,4
376,3,3,0,1,0,1,2,2,3,3,0,3,2,3,2,1,4,3,3,4
377,2,3,2,3,2,3,3,4,4,4,2,3,1,4,4,2,3,1,4,4
378,4,3,3,4,4,4,4,4,4,4,1,4,3,4,4,4,3,3,4,4
379,4,2,1,0,2,2,1,1,3,3,0,0,2,2,0,0,0,1,1,2
380,3,3,2,3,1,1,4,3,4,4,1,2,3,4,3,3,1,4,3,4
381,2,0,1,0,1,1,0,1,3,1,0,0,0,1,0,0,1,0,0,2
382,4,3,4,2,4,3,4,2,3,4,1,4,2,4,4,3,4,4,4,4
383,2,2,2,2,2,0,3,0,4,3,2,1,1,1,2,0,1,0,3,4
384,2,0,3,2,1,0,1,2,3,2,1,2,2,2,2,1,1,0,1,4
385,4,4,3,4,2,4,4,3,4,4,4,3,4,4,4,4,4,2,4,3
386,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,4,4,4,4,4
387,2,3,2,3,1,3,3,0,4,2,1,2,2,1,3,2,2,1,4,4
388,2,3,0,3,0,2,0,1,3,1,0,1,0,1,2,1,2,1,1,3
389,4,3,4,4,3,4,4,3,4,4,2,4,4,2,2,4,2,4,2,4
390,2,0,0,2,2,4,2,2,4,4,1,1,0,2,1,0,1,1,1,3
391,3,4,3,2,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3
392,4,4,0,3,1,3,2,1,4,4,3,4,4,3,2,1,4,3,4,4
393,3,4,4,3,3,2,4,2,4,3,2,4,2,4,2,3,4,3,4,4
394,3,2,0,2,0,1,3,2,3,4,0,3,3,1,3,0,0,1,4,1
395,1,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,2,3
396,4,1,3,2,4,4,4,3,4,4,2,3,3,4,1,0,4,3,3,3
397,4,4,3,3,3,3,4,3,4,4,1,4,2,4,4,2,4,3,4,3
398,4,2,2,3,4,4,4,3,4,4,2,4,3,4,4,2,4,4,3,3
399,3,3,0,0,2,1,1,0,4,3,0,3,1,2,1,0,1,2,4,3
400,4,4,1,4,3,1,1,1,3,2,1,1,1,1,2,2,2,3,3,4
401,2,0,0,1,1,1,1,0,3,2,1,3,2,1,3,0,1,1,2,3
402,3,4,2,1,0,2,3,1,4,4,2,3,2,2,4,1,1,2,3,4
403,2,3,0,1,1,2,0,0,3,1,1,3,4,2,3,2,1,3,3,2
404,4,3,2,1,2,3,2,3,4,4,3,3,1,1,3,3,4,4,3,4
405,4,2,4,3,2,4,4,4,4,4,2,4,4,4,3,3,3,4,4,3
406,4,4,4,3,1,3,3,2,4,4,1,4,3,2,2,4,4,4,4,4
407,4,4,0,3,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4
408,2,3,3,0,1,2,4,1,3,2,0,0,1,3,1,4,1,0,3,3
409,4,2,3,2,2,1,3,1,3,2,1,3,4,4,0,2,3,3,1,4
410,2,2,4,2,3,3,1,1,4,4,1,2,3,4,3,3,4,3,2,3
411,2,2,0,1,0,0,2,2,1,1,1,3,1,2,4,0,0,0,1,3
412,2,1,1,1,1,2,1,1,3,2,1,2,0,2,0,0,1,0,2,2
413,4,3,2,4,4,4,3,4,4,3,3,4,3,4,3,3,4,3,4,4
414,3,4,3,3,1,1,3,1,4,4,3,0,3,2,2,3,1,1,4,4
415,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4
416,4,4,3,4,0,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3
417,3,2,1,1,1,3,1,2,4,3,3,3,2,2,2,2,4,3,3,4
418,2,1,2,0,0,2,0,0,2,2,1,4,2,0,1,1,1,2,2,2
419,1,3,3,2,3,2,2,0,4,3,3,4,2,2,1,1,1,2,2,3
420,3,2,2,4,0,4,3,0,4,4,2,2,3,2,1,2,1,1,2,2
421,1,4,2,2,2,1,2,2,4,4,2,2,2,2,1,2,3,2,4,4
422,1,1,1,0,1,2,4,2,3,2,0,2,3,2,0,2,3,1,4,3
423,2,2,1,1,2,3,3,1,4,3,3,4,4,1,2,2,2,2,4,2
424,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
425,2,2,1,4,2,1,3,1,4,4,0,3,4,4,3,1,3,1,4,4
426,4,3,1,3,0,2,2,0,3,2,2,4,4,4,0,1,3,2,3,3
427,2,3,2,1,0,1,3,2,4,3,0,3,3,4,2,3,3,3,3,3
428,4,3,4,3,3,3,4,4,3,4,2,2,3,4,2,2,4,4,4,4
429,4,4,1,3,2,4,3,3,4,4,4,4,4,4,2,3,2,4,4,4
430,3,3,0,1,0,0,1,1,3,3,0,2,1,3,1,2,2,0,4,2
431,4,4,4,4,1,2,3,4,4,4,3,4,4,4,3,4,3,4,3,4
432,4,3,4,2,2,3,4,2,4,4,3,4,4,3,4,2,4,3,4,4
433,4,4,4,3,3,4,4,4,4,4,1,3,2,2,3,3,3,4,4,4
434,4,4,1,1,3,4,4,3,3,4,0,4,4,4,2,3,3,2,3,3
435,3,3,0,1,2,3,3,1,4,4,0,3,2,2,4,0,2,1,2,4
436,3,2,2,3,2,1,4,2,4,4,2,4,1,3,2,3,2,1,4,3
437,1,1,0,2,0,3,2,1,4,4,0,1,1,2,1,0,1,0,2,4
438,2,4,1,3,1,3,3,2,4,3,1,2,3,3,3,3,1,2,2,4
439,3,4,1,2,2,3,4,2,4,3,0,3,4,4,3,4,3,3,3,4
440,4,1,0,0,1,2,3,2,3,4,1,4,3,2,2,4,2,2,1,2
441,4,3,0,3,1,4,2,3,4,4,2,4,4,2,1,2,4,2,4,2
442,3,2,1,0,1,4,2,4,4,4,1,2,1,3,3,2,4,3,4,4
443,4,4,4,4,3,3,2,3,4,4,2,4,4,4,4,3,4,2,4,4
444,4,4,3,3,1,2,4,2,4,3,3,3,2,3,4,2,4,2,3,4
445,4,2,3,4,3,4,4,3,4,4,1,4,3,3,4,3,4,4,3,4
446,3,2,2,3,3,4,4,2,4,4,2,3,3,4,4,2,4,2,4,4
447,3,4,2,4,3,4,4,0,4,3,4,4,4,3,4,2,4,1,4,4
448,0,0,1,2,0,2,1,1,4,0,0,1,1,1,2,0,1,0,1,2
449,4,3,3,1,2,3,2,2,4,3,2,4,3,2,3,3,4,1,3,2
450,3,0,0,1,1,2,3,1,4,4,0,2,2,4,4,0,2,1,3,3
451,3,4,1,0,1,3,4,2,4,3,2,4,2,2,3,3,3,4,4,4
452,1,3,3,2,1,2,2,0,4,4,2,2,2,3,0,2,0,2,4,4
453,4,2,1,2,0,0,2,1,3,2,0,2,2,2,2,1,2,2,3,2
454,1,2,1,1,0,0,2,1,2,3,1,3,0,4,2,2,2,2,4,2
455,4,0,2,3,0,2,2,2,4,2,1,4,1,3,1,3,2,2,3,4
456,3,3,1,3,2,4,0,1,3,4,2,3,4,1,4,3,2,1,3,4
457,3,3,1,0,1,2,2,1,4,4,0,2,2,2,4,3,4,2,4,4
458,1,2,1,0,0,0,2,2,3,3,1,3,2,1,3,2,2,2,2,4
459,3,3,2,1,3,3,4,4,4,3,1,4,3,4,4,2,3,3,4,4
460,3,2,1,1,2,3,3,3,3,4,1,3,4,2,1,1,4,2,3,2
461,4,4,4,4,4,4,4,3,4,3,2,4,4,3,4,4,4,4,4,4
462,4,4,1,3,3,3,2,4,4,3,2,4,4,4,4,1,4,2,4,4
463,3,3,1,1,1,0,1,1,3,3,0,2,3,1,2,0,0,1,3,2
464,4,4,3,3,3,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4
465,2,4,0,3,2,3,3,4,3,4,2,3,2,3,3,4,3,3,3,4
466,2,4,2,2,0,2,3,0,4,3,1,3,4,3,3,2,1,2,4,4
467,2,3,2,3,2,3,2,3,4,4,2,3,2,3,2,1,3,3,4,4
468,3,0,4,2,3,2,4,3,4,4,2,4,4,4,3,4,4,2,4,3
469,4,3,0,2,3,4,4,4,4,4,3,4,4,3,3,3,3,4,4,4
470,4,4,2,3,3,2,4,1,4,4,4,3,1,3,4,2,2,4,3,4
471,4,3,1,3,2,3,2,2,4,4,1,2,4,2,4,1,3,4,3,2
472,4,3,2,2,2,4,4,3,4,4,1,3,3,0,4,4,2,1,4,3
473,1,0,0,0,1,0,2,0,4,2,1,1,2,0,1,1,0,1,1,3
474,3,1,2,0,0,0,2,1,4,3,1,2,0,1,2,2,0,2,4,3
475,2,4,3,2,3,4,1,3,4,4,0,3,4,1,2,2,3,2,4,4
476,4,4,3,2,1,3,3,1,4,4,2,4,4,2,4,0,3,3,3,4
477,2,1,1,0,0,1,1,1,2,2,1,2,3,2,1,1,2,1,1,4
478,4,4,1,4,4,4,3,4,4,4,2,3,2,4,4,4,4,3,4,4
479,3,3,4,2,2,4,4,4,4,2,1,3,4,4,4,3,4,3,3,3
480,2,1,0,1,2,3,2,2,4,4,1,4,2,2,3,0,2,3,3,2
481,2,4,0,2,1,4,3,1,4,4,1,3,0,4,4,1,4,4,2,4
482,3,3,1,0,1,2,2,2,4,3,0,1,3,3,2,1,3,3,3,2
483,3,1,0,1,3,2,1,2,4,2,0,4,2,4,3,1,2,3,3,4
484,1,3,1,2,3,2,2,3,2,4,1,3,3,2,0,0,2,0,2,2
485,4,4,2,4,2,2,3,4,4,3,2,3,3,4,4,3,4,2,2,4
486,4,2,4,3,3,1,1,3,4,4,2,2,2,3,3,3,2,4,4,4
487,4,4,0,3,0,3,4,0,4,4,2,3,3,4,2,0,0,2,4,2
488,4,2,0,1,2,3,1,2,3,2,0,2,1,0,1,1,1,1,1,3
489,4,2,1,2,1,4,4,2,4,1,3,3,3,1,3,0,3,3,4,3
490,3,2,1,0,1,0,4,2,3,4,1,4,4,1,2,3,2,2,3,3
491,3,0,0,3,1,1,2,1,4,3,0,3,3,2,1,0,2,0,4,4
492,2,2,0,2,1,1,2,3,4,4,1,2,4,2,0,4,2,2,4,3
493,3,2,0,0,1,3,2,1,4,3,1,2,2,3,4,2,1,3,2,4
494,4,3,3,4,2,4,4,2,4,4,2,4,4,4,3,3,4,3,4,4
495,4,4,4,4,2,4,3,0,4,3,0,3,2,4,3,2,3,2,4,4
496,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
497,2,2,0,0,0,3,4,1,4,3,1,2,0,3,1,2,2,2,4,4
498,1,1,2,0,0,1,0,2,2,2,0,1,1,2,2,1,1,1,1,2
499,4,2,0,2,2,2,1,1,4,3,2,4,0,1,1,2,2,0,3,2
500,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4
