"id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,0,0,0,1,2,0,3,2,0,1,1,0,1,0,0,2
2,2,3,2,3,2,3,3,3,2,3,1,2,3,3,3,2,0,3,2,2,1,3,2,3,1,3,2,0,1,3
3,0,3,2,3,2,2,3,1,1,1,0,3,2,3,2,2,2,3,2,0,3,1,0,3,1,2,1,2,2,3
4,2,3,2,1,3,1,3,2,2,2,0,3,2,3,1,2,1,2,3,2,3,1,0,3,3,3,3,3,2,3
5,2,0,2,1,1,2,1,1,3,3,3,2,1,3,2,1,1,1,2,2,3,2,2,1,1,1,2,0,1,1
6,0,1,1,1,0,1,0,1,3,1,3,1,1,1,0,0,0,0,1,0,2,1,0,2,0,1,0,0,0,0
7,2,3,1,2,0,2,1,1,0,1,0,2,1,3,2,0,0,2,1,1,3,1,0,1,0,1,0,3,0,1
8,1,3,1,2,1,2,1,1,0,1,3,2,2,1,0,0,0,1,2,0,1,3,1,2,1,1,0,2,1,0
9,0,0,0,1,0,0,0,1,1,0,0,2,0,1,0,1,0,1,1,1,1,0,2,2,0,0,0,0,1,2
10,2,2,2,1,2,2,2,1,0,1,0,3,1,3,2,1,0,2,2,0,2,3,2,1,3,2,1,3,1,1
11,3,1,2,2,1,1,3,1,3,3,2,2,1,3,2,1,2,1,2,1,3,0,2,3,1,2,2,2,2,2
12,1,3,2,2,2,3,2,2,3,3,2,3,2,3,3,2,2,1,3,3,3,2,2,2,1,2,2,2,2,3
13,3,2,2,1,0,1,1,0,2,1,3,3,2,1,1,1,0,1,0,0,3,1,2,1,1,2,1,2,1,1
14,1,3,2,3,0,2,3,2,0,3,1,0,1,2,1,2,0,1,0,2,3,3,2,1,1,1,0,1,2,2
15,1,1,0,1,0,2,3,2,3,1,2,1,1,2,1,1,0,1,1,0,2,0,0,1,0,1,0,0,1,2
16,1,1,0,2,2,0,2,2,1,3,0,2,0,2,2,2,2,1,3,2,2,2,2,1,0,0,1,1,2,3
17,1,1,3,3,1,2,3,2,1,2,2,3,1,3,1,2,0,1,2,1,2,1,1,2,0,2,1,3,2,2
18,2,1,0,1,0,1,1,0,2,1,2,2,0,1,0,1,0,0,1,0,1,2,0,2,1,2,1,2,1,1
19,3,1,1,1,1,3,3,2,2,2,0,1,2,1,0,2,1,2,2,1,2,2,0,2,2,2,1,2,2,1
20,2,3,2,3,2,2,2,3,3,3,0,3,2,3,2,2,2,3,2,3,3,3,3,3,2,3,2,1,3,1
21,1,2,3,3,3,2,3,3,3,3,0,2,3,3,2,2,2,3,3,2,2,2,3,3,2,2,2,3,2,2
22,2,3,2,2,2,0,0,1,0,1,2,3,1,3,1,0,0,1,2,2,3,2,1,1,2,2,0,3,3,2
23,1,3,3,3,2,0,2,2,2,1,0,2,1,3,2,1,0,2,2,2,3,2,0,3,0,2,1,2,0,0
24,2,2,2,3,2,3,3,2,3,2,3,2,3,3,3,1,1,2,2,1,3,2,2,3,1,2,3,3,2,2
25,2,2,1,1,2,1,3,3,2,3,3,1,2,1,1,2,0,1,1,2,3,0,1,3,0,2,1,1,1,2
26,1,1,1,1,0,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,2,0,1
27,3,3,3,3,2,3,1,3,1,2,3,3,3,3,2,3,2,3,2,2,1,3,2,3,3,2,2,2,2,3
28,0,1,0,1,0,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
29,1,1,2,2,2,2,3,2,0,3,1,1,2,3,1,1,2,2,2,2,3,2,3,3,3,1,3,3,2,1
30,3,1,3,3,3,3,3,3,2,3,1,2,1,3,2,3,2,3,2,3,3,1,2,3,3,2,3,2,3,3
31,3,1,2,2,2,2,3,2,0,2,0,2,3,3,2,2,2,3,1,2,3,1,1,3,2,2,1,0,2,1
32,2,2,1,2,1,2,2,2,1,3,0,1,1,3,1,2,0,0,0,0,2,3,3,2,0,2,1,1,0,3
33,0,2,2,2,1,1,2,2,2,2,2,2,1,3,2,3,2,2,0,2,3,2,0,1,1,2,2,2,2,3
34,2,2,2,3,2,1,1,1,0,2,1,2,1,1,1,2,0,1,2,2,1,3,0,2,1,2,1,1,2,2
35,2,3,1,1,2,1,1,2,1,3,3,2,2,3,2,1,2,2,0,2,1,1,2,2,1,2,2,3,2,2
36,3,3,2,3,2,2,1,2,2,3,2,2,3,3,1,3,0,3,2,2,3,1,3,3,2,3,2,1,3,3
37,1,3,2,3,2,3,3,2,2,3,2,3,2,3,3,2,2,3,3,2,3,2,2,3,3,3,1,3,2,3
38,1,3,2,3,2,2,2,2,1,3,0,3,3,3,1,2,1,3,2,2,2,3,1,3,1,2,1,2,2,1
39,3,1,2,2,0,1,3,2,1,1,2,3,3,2,2,0,2,1,2,0,2,0,0,2,0,1,3,1,1,2
40,0,1,0,1,0,0,3,0,2,1,2,0,1,3,1,0,2,1,1,2,0,0,2,1,0,0,1,1,2,1
41,1,2,0,2,0,1,1,0,2,1,2,1,0,1,0,0,0,2,1,0,2,0,2,1,0,0,0,0,1,1
42,0,1,2,1,1,0,1,0,2,1,3,3,2,3,2,2,1,1,0,1,1,0,2,1,1,1,0,3,1,1
43,3,1,0,1,1,2,2,1,2,1,0,2,1,3,0,0,0,1,0,1,3,3,3,1,0,1,1,0,0,1
44,2,1,0,1,0,1,0,0,0,1,1,2,2,3,0,0,0,1,0,0,3,2,1,0,0,0,1,2,0,0
45,0,3,2,3,2,2,3,2,3,2,0,3,3,3,2,2,2,2,2,2,3,3,2,3,2,3,2,2,3,3
46,3,2,2,3,2,2,1,0,2,1,1,2,1,3,0,2,0,3,1,1,3,3,1,1,2,2,1,1,1,3
47,0,1,0,1,0,0,1,0,3,2,0,1,2,3,0,2,0,2,1,0,2,1,0,3,1,0,2,1,1,2
48,2,1,1,2,2,2,3,2,0,3,0,2,1,1,2,2,2,1,2,2,2,0,3,3,1,2,2,0,2,2
49,1,3,0,2,2,2,2,1,3,1,1,3,2,3,2,1,1,2,2,2,2,1,1,2,2,1,1,3,2,2
50,1,1,0,2,2,0,1,1,1,2,0,1,2,3,2,1,1,0,0,0,3,0,1,1,2,1,1,1,2,2
51,3,2,2,3,2,3,0,1,3,1,0,1,3,3,0,1,0,1,0,1,3,0,1,1,1,3,2,2,0,0
52,1,2,0,3,1,3,1,2,2,1,2,2,1,3,1,2,1,1,0,2,2,1,2,1,0,2,3,1,1,1
53,3,1,2,2,2,1,1,2,1,2,3,2,2,3,1,1,1,2,1,1,2,2,1,2,2,1,2,3,1,3
54,3,3,0,1,2,2,0,0,1,3,1,1,1,2,1,2,0,1,2,1,2,1,1,2,2,2,1,1,2,2
55,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0,2,0,0,1,1,1,1,0,1,1,1,1,1,2,0
56,0,2,1,2,1,2,1,2,0,1,0,2,2,3,1,2,0,1,2,2,3,3,2,3,0,2,2,2,0,2
57,3,3,3,3,2,3,2,1,2,3,3,2,3,3,2,3,2,3,3,2,3,3,1,3,2,2,3,2,2,3
58,1,2,1,2,1,1,2,2,2,1,2,3,3,1,2,2,1,0,2,1,2,3,1,1,1,1,2,0,2,2
59,1,1,1,2,0,0,2,1,3,1,1,2,1,3,2,1,0,1,3,1,1,0,0,2,1,0,1,1,1,1
60,1,1,0,1,0,1,0,0,3,1,1,0,3,1,1,1,0,1,0,0,0,0,1,2,1,2,0,3,1,1
61,1,3,0,1,0,1,0,2,2,1,2,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
62,0,1,0,1,0,1,3,0,2,1,1,1,0,3,2,2,1,2,2,1,0,3,1,2,1,1,2,2,1,2
63,1,1,2,2,0,3,2,2,0,2,2,1,2,1,2,1,2,2,2,0,2,0,0,2,1,3,1,3,1,2
64,1,0,2,0,0,1,3,0,2,1,3,2,0,3,0,2,0,1,1,0,1,1,2,1,0,0,1,1,2,1
65,3,1,1,3,2,1,1,1,0,1,1,2,0,3,2,1,0,2,1,0,3,1,1,1,2,3,2,1,1,3
66,3,2,3,1,2,1,2,1,1,3,1,3,1,3,2,3,2,3,2,2,3,1,1,3,2,2,2,1,3,1
67,3,0,3,1,2,1,3,2,2,1,3,2,3,3,2,2,2,2,3,2,3,0,2,2,2,3,3,3,2,2
68,1,1,1,2,0,1,1,0,3,1,2,2,2,3,0,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1
69,2,2,2,2,3,2,2,3,3,3,2,0,2,3,2,3,2,3,2,2,3,1,2,3,2,3,2,3,3,3
70,2,3,3,1,2,3,3,2,2,2,1,2,1,3,1,3,2,3,1,2,2,2,1,2,3,3,2,3,2,3
71,2,1,2,0,0,1,2,1,1,1,2,1,3,3,1,2,0,1,1,1,0,2,0,1,0,1,0,2,1,2
72,1,3,2,1,2,1,2,1,2,2,2,0,2,2,2,2,0,1,1,2,2,1,0,1,1,2,1,0,0,2
73,2,2,2,2,1,0,2,2,2,2,3,2,3,2,0,1,0,2,1,2,1,3,2,0,1,1,2,2,2,1
74,1,0,0,1,1,1,1,1,2,2,0,1,1,1,2,1,0,1,0,0,1,2,0,2,1,2,2,2,0,0
75,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,1,0,1,0,0,1,1,1,1,3,0,0
76,2,2,2,3,3,2,3,3,1,3,3,3,3,3,2,3,1,3,3,2,3,3,1,3,1,2,3,3,3,3
77,1,2,3,1,0,2,1,0,2,1,3,0,0,1,1,2,0,1,0,1,1,0,1,1,0,0,2,1,0,1
78,3,2,0,2,1,0,3,1,3,3,3,2,1,3,1,2,0,1,0,0,1,1,1,3,2,0,1,1,1,1
79,0,1,2,2,1,2,1,2,1,2,0,1,3,3,0,2,1,1,2,2,2,1,1,3,2,1,2,0,2,3
80,1,1,2,2,1,2,1,2,1,1,3,2,2,1,0,2,1,2,1,1,2,1,2,1,0,2,2,3,2,2
81,3,2,1,1,0,0,1,1,1,2,0,1,1,1,1,0,0,2,1,0,1,0,1,2,0,2,1,2,0,1
82,3,1,1,3,0,2,1,1,0,1,3,2,0,1,0,0,0,1,0,1,2,1,0,1,0,1,0,1,1,1
83,2,2,2,1,1,1,2,2,2,1,2,1,0,2,0,2,0,0,1,1,1,0,3,1,2,2,1,1,2,0
84,2,1,1,1,1,1,1,0,3,1,3,2,2,2,2,2,0,0,2,1,3,2,1,1,0,0,2,3,1,1
85,2,2,2,3,2,3,3,2,3,3,2,3,1,3,1,3,2,3,2,2,3,0,2,2,3,3,1,2,2,2
86,3,3,2,3,3,3,3,2,3,3,1,3,1,3,3,3,2,3,2,2,3,0,3,2,2,3,3,2,2,3
87,2,1,1,1,2,3,2,2,2,2,2,1,0,3,2,1,0,2,1,0,3,2,1,1,2,2,2,3,2,1
88,1,3,1,3,1,1,2,0,2,3,1,1,0,3,1,2,1,1,1,2,3,0,0,2,3,3,2,2,2,2
89,3,3,2,3,2,3,3,2,1,3,2,3,2,3,2,1,2,1,3,2,2,1,1,3,2,3,2,2,2,3
90,2,1,2,3,1,2,1,2,2,3,2,2,0,3,3,1,1,2,1,0,2,3,0,0,0,1,0,2,2,2
91,0,0,0,1,0,1,1,2,0,1,0,2,1,3,0,1,0,3,1,2,2,0,2,1,0,1,2,3,2,2
92,2,3,3,1,3,3,2,2,0,1,1,3,3,3,2,1,2,2,3,2,3,3,0,3,2,2,2,3,2,2
93,3,0,0,2,1,0,1,0,2,1,0,1,1,1,0,0,0,0,1,0,1,2,0,2,0,0,1,2,0,0
94,0,2,0,1,0,0,1,0,1,1,2,0,1,1,0,0,0,1,1,1,2,1,0,1,1,0,0,1,0,1
95,0,1,1,1,1,2,1,0,2,1,0,1,2,3,2,2,2,1,1,1,1,2,0,2,0,1,1,1,1,0
96,0,3,3,1,0,1,1,0,2,3,0,1,0,2,0,1,2,1,2,0,1,2,1,1,0,1,0,0,2,3
97,3,3,2,3,2,1,1,1,1,3,1,3,1,3,1,3,0,1,2,3,3,3,3,3,2,3,2,2,2,1
98,1,1,1,3,2,1,2,1,2,1,0,3,2,3,0,1,0,1,2,3,3,3,3,1,2,2,2,3,2,1
99,2,2,2,0,1,2,2,2,2,1,3,2,2,3,0,1,2,1,1,2,2,0,1,3,2,2,2,3,2,2
100,2,2,1,2,2,2,2,1,3,2,2,1,1,3,0,2,0,1,2,2,2,2,1,2,2,2,2,3,1,1
101,0,1,2,1,1,1,1,1,1,1,3,0,2,1,1,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0
102,0,1,1,2,0,1,1,1,1,1,2,2,1,3,2,2,0,2,1,1,2,1,2,1,2,0,1,0,1,2
103,1,2,2,1,1,1,2,2,3,2,2,2,2,2,1,2,0,1,3,1,1,3,1,1,0,1,0,1,1,2
104,2,3,1,0,1,0,1,0,3,3,0,1,1,0,2,1,0,1,2,1,2,0,1,2,1,2,1,3,1,1
105,2,3,0,2,0,1,1,2,3,2,1,2,3,2,0,0,1,0,1,0,1,2,1,1,2,1,1,1,2,0
106,1,1,2,3,2,0,0,2,3,1,0,1,1,1,0,1,0,2,1,2,0,2,0,0,0,0,1,3,2,1
107,1,2,1,3,2,2,3,2,2,2,2,2,1,3,2,2,1,1,1,2,0,2,1,3,2,1,1,3,1,2
108,0,1,0,1,0,1,3,2,2,1,3,2,1,1,3,1,0,2,1,0,2,3,2,1,2,1,0,2,2,2
109,2,1,0,1,1,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,1
110,1,2,1,3,2,2,2,2,2,1,2,2,3,3,2,2,0,2,2,2,3,1,3,3,1,3,3,2,3,2
111,1,3,2,3,2,1,2,1,3,1,1,3,2,3,0,1,0,1,2,0,2,1,2,2,1,3,1,2,2,1
112,0,2,1,2,2,2,3,2,0,2,3,3,3,3,1,1,0,2,3,1,3,3,0,2,1,2,2,3,2,2
113,3,2,2,3,2,1,2,2,2,0,1,2,2,3,2,2,0,2,3,0,2,2,0,2,2,1,2,3,2,2
114,1,2,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,0,1,0,1,3,0,1,0,0,1,1,0,0
115,0,1,1,0,0,1,2,2,1,1,0,1,1,3,2,0,0,2,1,2,3,2,2,1,0,1,0,2,3,2
116,3,3,2,2,2,3,1,2,3,2,2,3,2,3,1,3,2,3,3,2,3,3,2,3,2,2,2,2,2,2
117,1,1,2,2,1,2,0,3,1,2,3,2,3,3,0,3,0,1,0,3,2,2,1,1,3,3,1,0,0,2
118,1,1,0,0,0,0,1,0,3,0,2,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1
119,2,3,2,3,2,3,3,2,3,3,2,3,2,3,2,3,2,3,3,2,2,1,3,3,2,3,2,3,2,3
120,1,2,1,1,0,0,1,0,3,0,0,1,1,1,0,0,0,0,2,0,1,3,0,0,0,1,0,1,1,0
121,0,1,1,1,0,1,3,1,0,1,2,1,0,1,0,1,0,1,3,1,1,3,0,0,0,0,1,1,1,0
122,2,2,3,1,2,1,3,1,2,1,0,1,1,2,1,2,2,2,2,2,3,2,1,3,1,2,1,0,1,2
123,3,3,2,3,1,3,1,1,3,2,1,2,3,3,2,2,0,1,2,2,1,2,2,3,0,1,0,3,3,1
124,1,2,1,3,1,1,2,1,3,1,0,2,0,3,1,0,0,1,2,2,1,1,0,1,2,3,2,2,2,1
125,1,1,0,3,1,1,2,0,3,1,0,1,1,2,2,1,0,1,1,2,0,2,0,2,0,0,1,2,0,3
126,1,3,1,3,1,1,3,2,3,1,0,2,0,3,2,1,2,1,2,2,2,3,1,3,1,1,2,0,1,0
127,2,3,2,2,0,1,3,0,3,3,0,1,0,2,1,0,0,0,0,0,3,2,1,3,2,2,2,3,2,1
128,2,3,0,2,2,2,0,2,1,2,2,1,1,2,2,1,1,1,1,0,3,2,1,2,0,3,2,2,0,1
129,3,3,0,0,0,0,2,1,2,1,0,0,0,3,1,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
130,2,2,0,1,1,2,2,0,1,1,3,2,2,3,1,1,0,1,0,0,1,0,0,2,0,1,1,1,1,0
131,0,3,2,3,0,0,1,0,3,0,0,0,2,1,0,0,0,0,1,0,2,0,2,1,0,0,1,1,1,1
132,0,1,1,3,0,1,1,1,2,2,3,2,1,3,0,1,0,2,2,1,2,1,3,3,0,1,2,1,2,2
133,3,3,2,3,2,3,3,2,0,3,3,2,3,3,2,3,2,3,2,3,3,2,3,3,2,3,2,2,2,3
134,2,2,1,2,1,2,2,1,2,1,1,3,2,3,2,1,2,3,2,2,1,2,0,2,1,2,2,0,2,3
135,0,2,2,3,2,1,1,1,0,3,3,1,3,3,0,1,2,2,0,2,3,2,0,3,0,2,2,3,2,2
136,2,0,0,1,2,2,1,2,2,2,0,1,0,2,2,1,0,1,3,1,3,1,2,1,2,2,2,1,2,0
137,2,1,2,2,1,3,1,0,0,1,3,1,1,1,1,0,0,2,1,1,2,0,0,1,0,1,0,0,0,2
138,0,3,3,3,2,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,1,3,2,3,3,2,3,3
139,3,1,1,3,2,3,3,1,3,3,1,2,3,1,0,2,1,1,1,1,3,2,2,1,1,2,2,2,1,1
140,2,1,1,2,2,0,3,2,1,0,0,3,0,3,2,2,1,1,1,0,1,2,3,1,2,1,0,1,0,2
141,3,2,0,2,0,0,1,0,1,1,2,1,1,1,1,2,0,1,0,0,3,3,0,0,0,0,1,1,0,0
142,1,2,2,2,2,2,2,2,2,2,3,1,1,3,1,2,0,1,2,1,1,2,1,2,0,1,2,3,1,3
143,3,3,2,3,2,3,2,2,3,2,2,3,1,3,0,1,0,1,3,2,3,1,2,3,2,3,3,2,2,3
144,0,2,1,1,2,1,2,1,0,0,0,2,2,3,0,2,1,1,0,1,3,2,0,3,1,1,1,1,1,1
145,1,2,1,2,0,1,2,1,1,1,0,1,2,3,0,2,1,1,2,0,2,0,1,2,2,1,0,1,0,0
146,0,1,2,3,2,2,3,3,2,2,1,3,2,3,1,1,0,2,1,2,3,0,2,2,2,2,2,3,2,2
147,0,1,1,2,0,0,3,0,0,1,3,0,0,3,0,0,0,1,1,1,1,2,1,0,2,2,2,0,1,2
148,2,3,0,2,2,1,1,0,0,1,0,1,1,3,0,1,0,1,1,1,2,3,1,2,2,2,0,2,1,1
149,1,2,1,0,0,2,2,0,0,1,3,1,1,3,0,2,0,1,1,0,1,1,1,1,1,0,2,2,0,0
150,2,1,1,1,0,0,1,1,1,1,3,2,1,2,0,2,0,0,1,0,1,0,0,1,0,1,0,2,0,0
151,2,3,3,2,2,3,1,2,1,3,1,2,3,3,1,3,2,2,2,2,3,1,3,3,2,2,2,2,2,2
152,0,2,2,1,2,2,2,2,3,2,3,3,1,3,2,1,0,1,2,2,3,0,0,3,2,0,0,3,3,1
153,3,3,2,1,2,1,3,1,1,1,1,1,0,3,1,3,2,0,1,2,3,2,1,1,2,3,1,1,2,3
154,3,2,2,2,2,2,2,1,2,3,1,2,2,3,2,3,0,2,3,3,1,1,2,3,2,3,2,3,2,3
155,1,1,0,2,0,1,1,0,1,1,2,1,2,3,2,1,2,1,0,1,3,1,1,2,0,2,1,0,1,1
156,1,1,3,3,2,1,2,2,1,2,2,2,1,3,0,3,0,1,1,0,2,3,2,0,3,2,1,1,1,1
157,3,3,3,3,2,3,2,3,3,3,1,3,2,3,1,3,0,3,3,2,3,1,3,3,2,3,3,2,3,3
158,1,3,2,3,2,3,3,3,1,2,3,3,3,3,2,3,1,3,1,2,3,2,1,3,2,2,2,2,2,1
159,1,2,2,1,2,2,3,2,1,2,0,3,0,2,1,2,0,2,3,0,1,3,1,2,2,0,2,1,1,3
160,1,1,2,3,2,0,3,2,2,1,0,3,1,3,2,2,0,2,2,2,3,1,0,2,1,2,3,1,0,2
161,1,2,2,2,2,3,2,2,2,2,3,3,1,3,2,2,2,2,3,2,2,3,2,3,3,3,2,3,2,3
162,0,3,2,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,3,0,3,0,1,0,0,1,0,3,0,1
163,0,1,1,1,0,2,3,1,0,1,0,1,2,3,0,0,0,1,0,0,1,3,0,1,2,1,2,1,1,2
164,1,1,1,1,0,1,3,0,1,3,1,2,3,3,2,1,1,0,1,0,3,1,0,2,0,1,0,3,1,1
165,3,3,2,2,2,3,3,2,2,2,0,1,3,3,2,1,1,2,2,2,3,0,2,2,2,1,2,2,3,3
