"id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
166,2,3,2,3,2,2,2,2,0,3,1,2,3,3,2,3,2,2,3,2,3,2,2,3,2,2,2,1,2,3
167,2,2,2,2,2,2,2,1,3,3,0,3,3,3,2,3,0,3,0,1,2,1,0,3,1,3,1,0,1,2
168,2,3,2,3,0,1,3,2,2,3,0,1,2,3,0,1,2,2,1,2,2,2,2,1,2,0,2,3,2,2
169,2,3,3,2,3,3,3,2,1,2,1,3,2,2,2,3,2,3,2,1,2,2,2,2,3,2,2,2,2,3
170,3,3,3,2,2,3,2,2,1,3,3,2,3,3,2,2,2,3,2,1,3,1,3,2,2,3,3,1,2,2
171,1,2,0,2,2,2,0,2,0,3,1,2,1,3,0,1,0,2,2,2,2,0,1,3,3,1,2,2,2,2
172,2,2,3,2,2,3,1,3,0,0,0,3,3,3,2,3,0,3,2,2,3,2,0,3,1,2,3,3,3,3
173,0,1,1,3,0,1,1,0,3,2,3,1,1,1,0,1,0,2,1,1,2,2,0,2,0,1,1,2,0,0
174,0,2,1,3,1,1,3,1,2,2,2,3,0,3,0,2,0,1,0,0,1,3,1,1,1,1,0,0,2,1
175,1,2,2,3,3,2,2,3,2,3,2,3,1,3,3,2,2,3,3,2,3,2,0,3,2,2,2,1,2,2
176,0,2,1,2,1,3,1,0,2,2,1,2,1,3,2,2,1,3,1,1,2,1,3,3,1,0,2,3,2,2
177,1,1,0,2,2,0,2,0,3,2,3,1,3,3,1,2,0,3,2,0,1,0,2,3,1,1,2,3,2,1
178,3,1,2,2,2,3,3,2,1,2,0,3,3,3,2,3,1,2,1,2,3,2,1,2,1,2,2,2,1,3
179,1,2,2,2,2,2,2,2,2,3,1,2,1,2,0,2,1,2,3,2,2,2,1,3,2,2,2,1,2,3
180,1,3,1,3,2,1,2,2,0,3,2,2,1,2,1,2,0,1,2,1,3,0,2,2,2,2,2,3,2,2
181,0,3,2,3,2,2,3,2,3,2,3,2,2,3,2,2,2,2,1,2,2,0,3,3,2,1,3,0,2,1
182,2,1,1,2,0,1,1,0,0,2,2,1,3,2,0,2,0,2,2,2,2,2,2,2,2,2,1,1,1,0
183,3,2,0,2,2,1,2,2,3,1,0,2,2,3,2,1,0,1,2,2,2,2,1,1,2,2,2,2,2,2
184,3,3,0,2,0,2,3,0,3,2,2,2,1,3,0,1,0,2,2,0,2,3,0,1,1,1,1,2,0,1
185,3,3,3,3,2,2,3,2,1,2,3,1,1,2,2,3,2,3,3,3,3,1,1,1,3,3,2,3,2,3
186,2,2,1,2,2,1,2,1,1,2,1,1,2,3,2,2,2,1,3,2,3,0,2,3,1,1,1,2,1,2
187,1,3,2,3,0,3,1,0,1,3,3,1,2,1,1,3,0,3,2,1,0,3,3,1,2,0,3,1,2,2
188,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1
189,0,2,0,2,1,0,2,2,2,2,3,3,1,3,2,3,0,0,0,1,2,1,1,1,1,1,0,0,2,0
190,2,1,2,2,2,2,3,2,3,1,3,2,2,3,2,3,2,3,2,2,1,1,2,2,2,2,2,2,2,1
191,2,3,2,1,0,1,2,2,1,1,3,3,1,1,1,1,0,1,0,2,2,1,2,2,2,3,2,3,1,1
192,3,1,1,2,2,2,0,2,0,2,1,2,1,3,0,1,0,2,1,2,1,3,0,2,1,1,2,0,1,2
193,0,0,0,2,0,0,2,1,2,1,1,1,2,3,0,1,0,1,1,1,1,2,1,1,2,1,2,2,2,0
194,2,1,1,1,1,1,1,0,2,1,2,0,2,3,2,1,2,0,1,2,1,1,0,3,1,1,0,2,1,1
195,3,3,1,3,1,1,1,1,1,2,3,1,2,1,0,2,0,0,3,0,3,2,3,3,2,2,2,1,2,1
196,1,2,0,1,0,0,1,1,3,1,1,1,1,3,0,1,0,1,2,0,1,1,0,2,0,1,1,1,1,2
197,0,3,2,1,3,3,1,2,1,0,0,2,1,1,1,1,1,2,1,2,1,1,1,3,2,1,1,1,2,2
198,0,2,2,2,0,2,3,2,0,2,2,2,2,3,2,2,0,2,3,1,2,1,1,2,2,2,0,1,1,2
199,2,3,2,3,3,3,3,3,1,3,1,3,2,3,2,2,1,1,3,2,3,3,3,3,2,3,3,3,3,3
200,0,3,2,2,1,2,1,1,2,1,0,2,3,3,1,1,0,2,2,2,0,3,1,3,2,2,1,3,1,1
201,0,0,1,0,0,1,2,0,0,0,0,0,3,3,0,1,0,1,1,2,2,0,1,2,0,2,0,0,1,0
202,0,2,1,2,2,2,2,2,1,3,1,2,0,2,2,2,0,3,2,1,3,3,1,2,2,0,2,3,1,1
203,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,3,1,2,2,1,1,1,1,3,1,2,0,2,1,1
204,2,2,1,3,2,1,3,0,3,3,3,2,2,1,2,2,1,1,2,2,2,1,0,1,0,1,2,3,2,2
205,1,3,2,2,2,1,3,2,2,2,0,1,3,2,2,3,2,2,2,2,1,1,2,1,3,2,2,1,3,2
206,0,3,2,3,2,3,2,2,3,3,3,2,2,1,1,1,2,2,1,2,1,0,2,1,2,3,2,3,2,0
207,2,1,2,3,2,1,3,1,3,2,0,2,1,3,1,2,0,3,1,2,3,3,1,3,0,1,1,3,1,2
208,3,0,1,2,1,3,2,2,1,2,0,1,0,3,0,1,1,2,1,2,1,2,0,0,0,0,2,1,1,1
209,1,3,0,2,2,2,2,2,3,3,2,1,1,3,1,2,2,2,2,2,3,3,1,2,2,1,1,1,2,2
210,3,1,1,3,1,1,2,3,3,2,2,2,0,3,2,2,2,2,2,2,3,0,2,3,1,3,1,1,2,2
211,2,3,3,2,0,1,3,2,2,2,3,2,2,2,3,2,0,0,0,0,3,1,1,3,2,2,2,1,2,3
212,1,3,3,3,1,3,1,2,1,2,3,3,2,3,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2
213,2,3,3,1,2,2,2,2,1,1,1,1,2,3,1,1,0,3,1,2,3,0,3,1,2,2,2,2,2,0
214,2,1,1,2,1,1,2,0,3,0,1,2,2,3,2,1,2,3,0,0,1,1,1,1,0,2,0,2,2,2
215,1,2,1,1,1,2,3,2,0,2,2,2,2,3,0,2,0,2,1,2,2,3,1,2,2,2,1,2,1,2
216,2,1,0,2,2,1,3,0,3,1,2,0,3,3,0,2,0,1,1,1,1,2,1,0,2,1,2,3,1,3
217,0,2,2,2,0,0,0,0,1,3,3,0,2,3,0,1,0,1,3,1,1,2,0,1,1,0,1,0,0,1
218,0,3,3,1,2,3,3,3,1,3,0,3,2,3,0,2,2,2,3,1,2,0,2,1,2,1,1,3,1,2
219,1,2,1,2,2,1,2,2,2,2,1,1,0,3,2,1,0,2,0,1,1,3,1,2,1,0,1,1,2,1
220,0,1,1,3,0,0,1,0,3,2,2,0,1,3,1,2,0,2,0,2,0,1,0,2,1,2,0,3,0,0
221,3,3,2,2,2,2,3,2,1,3,0,2,3,3,2,2,1,2,3,2,2,1,2,2,2,2,2,3,2,2
222,1,1,0,2,0,2,0,0,0,0,2,0,0,1,0,1,1,0,1,0,1,3,1,2,0,1,3,2,1,0
223,1,1,0,2,0,0,2,0,0,1,2,1,1,2,1,1,0,2,1,2,1,1,2,3,0,0,1,0,3,0
224,1,1,1,1,1,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,2,2,0,2,0,0,1,0,0,0
225,1,3,2,2,2,3,2,3,3,2,3,3,2,3,0,3,0,2,2,3,2,3,2,0,2,2,3,1,2,3
226,1,3,3,2,2,3,1,2,0,2,2,2,1,3,2,2,2,2,1,2,3,2,2,3,2,3,1,1,2,3
227,3,1,3,3,2,2,3,2,3,1,3,3,2,3,2,2,2,3,2,2,2,1,1,2,3,3,2,2,3,3
228,0,0,1,3,1,2,3,1,1,3,0,1,2,3,0,1,0,0,1,2,1,2,0,2,2,1,1,0,1,1
229,1,1,2,3,2,0,2,0,1,3,2,1,2,3,2,2,0,1,1,0,2,3,0,1,3,2,2,0,2,1
230,0,3,2,1,1,3,3,1,0,1,3,1,1,2,1,2,0,2,1,2,1,2,3,3,2,2,2,0,3,1
231,1,2,1,2,1,3,3,2,3,3,1,2,2,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2
232,1,3,2,3,1,3,2,0,3,2,0,1,1,3,1,2,0,2,2,2,3,0,1,0,0,1,1,2,0,1
233,1,1,2,2,1,2,1,1,2,2,1,2,2,3,1,1,1,1,1,1,1,2,0,3,2,2,2,1,0,2
234,1,1,1,1,0,1,1,0,2,0,2,1,1,0,2,0,0,2,1,0,1,2,0,1,0,0,1,0,0,0
235,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,2,1,0,2,2,2,1,0,1,1
236,2,2,0,2,1,0,2,0,1,0,0,1,2,3,0,2,0,3,0,2,1,2,1,2,0,1,0,3,1,1
237,2,3,2,2,1,1,1,1,2,2,2,2,2,3,0,3,0,3,2,1,1,1,0,1,1,2,1,3,1,1
238,3,3,1,2,0,1,3,2,0,1,1,1,0,2,0,1,0,0,2,2,1,1,0,1,0,2,1,1,0,0
239,3,2,2,2,2,2,1,2,2,2,1,2,1,3,0,1,0,2,0,1,2,2,1,2,1,2,1,2,2,1
240,3,1,2,1,1,2,2,2,1,1,1,2,3,1,2,2,0,1,2,2,2,1,1,1,1,2,2,2,2,3
241,2,3,2,3,2,2,3,3,3,3,1,2,2,2,1,2,2,2,2,2,3,3,1,3,3,3,2,2,2,3
242,0,1,2,1,0,0,1,0,2,0,3,1,0,3,0,1,1,0,1,2,3,0,0,2,2,0,1,1,1,0
243,3,0,0,1,0,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
244,2,3,3,3,2,3,2,2,1,3,0,2,3,3,2,2,0,3,2,0,2,3,1,3,2,2,3,2,3,3
245,2,1,2,3,0,1,2,1,3,2,3,1,3,3,1,1,1,3,1,1,3,0,1,1,1,1,0,2,1,2
246,3,3,1,3,1,1,3,1,3,2,3,2,3,3,2,2,2,1,1,1,3,1,2,1,0,2,2,2,2,2
247,1,1,3,3,2,2,2,1,1,2,0,3,3,3,2,3,2,2,1,2,2,3,2,3,2,3,3,3,2,3
248,0,3,2,2,2,3,3,3,2,3,2,3,3,3,2,2,0,3,1,2,1,1,2,3,2,2,2,2,2,1
249,0,2,2,1,2,2,1,2,1,3,2,3,2,3,2,3,0,2,3,2,2,3,2,3,2,2,2,2,2,3
250,1,1,3,1,0,1,1,0,0,0,1,2,1,1,0,1,1,0,2,0,1,3,0,0,1,1,0,2,0,1
251,1,3,2,2,1,1,2,2,3,3,1,2,3,3,1,2,2,1,2,0,1,0,2,3,1,1,1,2,1,2
252,0,2,0,0,0,1,2,0,2,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0
253,1,3,1,3,1,3,1,2,1,2,1,3,2,3,2,1,0,1,3,2,3,3,0,2,2,1,1,2,2,1
254,0,1,0,1,0,0,1,0,3,2,0,1,0,3,1,1,0,1,2,1,1,0,1,1,2,2,1,3,1,0
255,1,2,1,1,0,0,2,0,2,0,2,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1
256,3,3,2,0,0,2,3,1,3,1,0,0,0,3,1,0,0,1,2,0,2,1,2,3,1,1,1,2,1,1
257,0,1,0,3,2,3,1,1,2,3,1,2,1,3,2,2,2,2,2,2,2,1,2,1,0,2,1,0,2,1
258,0,2,2,3,2,3,3,3,1,3,2,2,3,3,3,3,3,3,2,2,3,2,2,3,3,2,3,2,3,3
259,0,2,1,1,0,0,1,2,3,2,0,1,2,2,1,0,0,0,1,0,1,3,1,1,0,0,0,1,0,1
260,2,3,2,2,1,0,1,1,0,1,3,1,2,3,0,1,0,1,0,0,1,0,1,0,0,2,2,1,0,0
261,1,2,1,3,2,3,3,2,2,2,1,3,3,3,1,2,0,3,3,2,3,1,0,3,2,2,1,3,2,3
262,1,3,2,2,2,1,2,1,3,2,1,2,1,2,0,0,2,2,2,2,2,2,1,3,1,1,2,2,2,2
263,1,1,0,1,0,1,1,1,1,2,3,1,0,1,0,1,0,1,0,1,2,0,1,1,0,1,0,3,1,1
264,3,3,2,3,3,3,2,2,2,2,3,1,1,3,1,2,0,1,2,2,3,3,2,3,0,3,1,1,2,2
265,1,2,0,3,0,1,2,1,1,1,0,2,2,3,1,1,0,1,1,0,3,0,1,2,0,0,2,1,1,2
266,1,3,2,3,2,3,2,2,2,3,3,2,1,3,0,3,2,3,2,2,3,0,2,2,2,3,3,2,3,2
267,2,3,0,3,2,1,0,0,3,2,2,1,1,1,0,3,0,1,1,1,3,1,2,1,0,1,2,2,2,1
268,2,1,2,0,1,0,2,1,1,1,1,3,3,3,1,1,0,1,2,0,3,3,1,3,1,1,2,1,2,1
269,1,2,3,1,2,1,2,1,2,3,2,2,2,3,2,0,0,1,1,0,1,0,1,1,0,3,1,2,2,2
270,1,1,3,1,2,1,1,2,1,2,1,1,2,3,0,2,0,2,1,2,3,0,1,2,1,2,2,0,2,3
271,0,1,3,3,2,3,3,2,2,1,3,2,3,3,2,2,0,3,2,1,2,1,2,3,2,1,2,3,1,2
272,2,2,2,0,1,1,0,1,0,1,2,1,0,3,0,2,0,2,2,0,3,2,2,2,1,2,1,2,2,1
273,2,0,1,1,0,0,3,0,0,1,2,2,1,3,0,2,0,2,2,2,2,3,1,0,0,3,2,1,2,1
274,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,2,2,0
275,0,1,0,1,1,0,1,0,3,1,1,0,1,1,0,2,0,0,2,0,3,3,0,0,0,0,1,2,0,1
276,2,2,2,1,1,2,3,1,0,0,3,2,2,3,1,1,2,2,2,2,3,0,3,3,1,3,3,2,2,3
277,3,3,2,3,2,3,3,3,3,2,0,2,2,3,2,2,2,3,3,2,3,0,2,3,2,2,2,1,2,3
278,3,3,3,2,2,1,3,1,2,2,0,2,3,1,2,1,2,3,2,2,3,2,0,3,1,2,3,3,2,2
279,3,2,1,1,0,2,2,1,3,1,2,2,0,2,1,1,0,1,1,1,2,3,1,1,0,2,1,1,1,1
280,2,1,2,1,1,1,1,0,2,1,3,0,2,3,1,1,0,1,2,0,1,1,0,1,0,1,0,2,2,0
281,1,1,2,2,2,1,2,1,2,2,2,2,3,3,0,1,1,2,2,1,2,1,2,1,1,0,1,3,2,1
282,1,3,1,3,2,2,3,2,1,2,0,2,2,3,1,2,1,1,2,1,2,2,2,3,0,2,2,1,2,3
283,3,3,2,3,2,2,3,2,0,2,0,2,3,1,2,1,0,2,0,2,3,1,2,2,3,3,1,1,2,1
284,1,3,1,1,1,2,1,1,0,3,2,2,2,3,0,0,0,2,1,1,1,1,1,3,2,2,2,2,2,1
285,3,2,3,3,2,2,2,2,1,3,0,3,1,3,2,2,3,3,2,2,3,1,2,3,2,3,2,0,2,3
286,2,3,1,3,1,1,1,2,2,2,0,2,1,3,2,3,2,1,2,2,3,0,2,1,2,1,1,3,2,3
287,3,2,2,1,1,3,3,1,0,1,0,2,2,3,2,1,0,1,2,1,1,2,0,1,2,2,1,3,2,2
288,2,3,1,1,1,1,3,2,2,0,1,1,2,3,0,1,0,1,1,0,1,3,0,2,2,1,2,0,0,2
289,1,3,2,2,1,2,3,2,1,3,0,0,1,3,1,3,2,1,1,1,3,3,1,3,1,2,2,3,1,2
290,2,1,1,0,0,1,2,0,0,1,3,1,2,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0
291,0,2,2,2,0,1,1,2,0,3,1,2,0,3,2,2,0,2,2,1,2,0,1,3,1,1,0,3,2,2
292,2,3,2,2,2,3,2,2,0,3,2,3,2,3,0,2,2,2,2,2,1,0,3,3,0,3,2,2,3,3
293,1,1,1,0,2,2,3,0,0,1,2,1,0,3,0,1,0,2,0,1,2,0,0,3,0,1,1,2,1,0
294,3,1,1,1,1,1,1,2,0,3,1,0,0,1,0,2,1,2,2,2,2,0,0,1,1,0,1,2,1,1
295,2,3,3,2,2,3,2,2,1,2,1,1,2,3,2,1,2,2,3,2,2,1,2,3,2,2,3,1,3,3
296,0,3,3,1,2,3,3,2,2,2,1,3,2,3,3,3,1,3,1,3,3,0,2,3,3,3,3,2,2,3
297,2,2,2,3,2,2,3,2,3,1,2,1,2,3,0,2,0,3,1,3,3,2,2,2,2,2,3,2,1,2
298,1,1,3,3,2,3,2,3,2,3,1,3,1,3,2,2,2,2,2,2,2,2,1,3,2,3,2,3,2,3
299,3,2,3,2,1,2,1,2,2,1,2,3,3,3,0,3,1,1,1,1,3,0,0,3,2,2,1,2,1,1
300,3,2,0,1,0,0,1,0,1,1,1,2,0,1,0,1,2,1,0,0,3,2,1,2,2,0,0,1,1,0
301,2,2,2,2,0,3,1,2,1,1,0,2,1,1,1,1,0,1,1,0,2,2,2,1,0,2,1,1,2,1
302,2,3,1,2,1,0,3,0,3,3,3,1,1,3,0,2,0,0,2,0,1,3,0,1,0,0,1,2,1,0
303,2,1,1,2,1,2,1,2,0,1,0,1,2,3,2,1,0,1,2,0,1,1,0,3,0,2,2,2,1,3
304,3,3,3,3,3,3,3,2,1,2,2,2,2,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,2,3
305,3,3,2,1,2,2,3,2,1,3,3,0,1,3,2,0,0,1,2,2,1,0,1,1,0,2,1,2,1,2
306,2,2,1,1,1,1,3,1,0,2,2,2,3,3,2,1,2,2,0,2,2,0,0,1,0,1,0,1,2,2
307,1,2,2,2,2,1,3,2,2,1,1,2,2,3,0,1,1,2,3,3,0,3,1,3,2,1,2,1,2,2
308,0,1,0,1,0,2,1,1,3,1,3,1,1,3,1,1,1,2,1,0,0,2,1,0,1,1,0,0,0,0
309,3,3,3,3,1,2,3,3,3,3,3,3,2,3,2,3,2,2,2,2,3,2,2,3,0,2,2,3,3,3
310,3,1,1,1,1,1,1,0,0,2,2,0,1,3,0,2,0,2,1,0,0,1,1,1,0,2,1,3,1,2
311,0,2,2,2,2,2,1,3,0,2,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,2
312,1,3,1,3,2,0,3,1,1,2,2,2,3,3,0,1,2,3,2,1,3,2,1,1,0,1,3,3,2,1
313,2,3,3,3,2,3,3,3,3,3,0,3,2,2,1,3,2,2,2,2,3,1,3,3,2,3,2,3,2,3
314,0,1,0,3,2,2,2,2,2,0,3,1,1,3,2,2,0,2,1,1,2,1,0,3,2,2,1,3,1,2
315,1,2,2,3,2,2,3,2,0,3,1,2,3,3,2,1,0,3,1,1,3,1,2,2,2,2,0,2,2,3
316,1,1,0,0,0,1,1,0,2,1,3,0,0,1,0,2,0,1,1,0,0,3,0,1,0,0,2,1,2,1
317,2,2,1,3,3,1,2,2,0,3,0,3,3,3,1,3,2,3,1,2,1,1,1,0,0,2,1,3,2,1
318,2,1,3,1,1,1,1,0,2,1,3,0,1,3,0,1,0,1,1,1,2,0,1,1,0,1,2,1,2,2
319,0,1,1,2,2,2,3,1,0,1,0,1,1,3,2,1,0,2,0,1,1,2,1,3,0,2,2,0,1,3
320,2,3,2,2,2,3,3,2,0,2,2,2,3,3,3,3,2,3,3,1,3,1,2,2,2,2,1,3,2,2
321,2,1,3,3,2,3,1,2,0,1,2,2,2,3,2,2,2,2,3,1,3,3,1,3,1,3,3,2,3,3
322,1,3,1,2,2,2,3,2,2,1,3,2,3,3,1,2,2,2,1,2,3,0,2,2,0,2,3,1,3,2
323,3,2,1,2,2,3,2,2,3,3,3,1,3,3,3,1,0,2,0,0,3,1,2,2,2,3,3,3,1,3
324,0,2,3,2,2,2,2,0,1,3,0,3,1,3,2,2,0,1,2,2,3,1,0,2,0,2,1,3,2,1
325,1,1,1,2,0,0,0,2,0,2,0,0,1,3,1,2,0,0,2,0,1,1,0,1,1,0,0,1,0,1
326,0,0,1,2,2,1,2,2,3,3,1,2,1,3,2,3,0,2,2,3,2,2,1,3,1,3,3,3,2,3
327,0,3,3,1,2,2,2,2,2,1,1,1,1,3,2,3,2,2,1,0,1,1,3,2,1,1,2,1,1,1
328,1,2,3,3,2,3,3,2,0,3,0,3,3,3,1,2,2,3,2,3,3,2,2,3,1,3,3,3,2,3
329,1,3,2,2,2,2,0,1,2,1,0,1,2,3,0,0,0,1,2,2,1,0,1,2,0,0,0,2,1,1
330,2,2,1,2,1,1,2,2,3,1,1,3,2,3,0,1,0,2,2,1,2,3,2,2,0,0,1,2,0,1
331,2,2,2,3,3,3,3,3,0,3,2,3,1,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,2,2
332,1,3,2,2,2,1,2,2,3,2,0,2,1,3,3,2,1,2,2,2,3,3,2,2,1,2,2,0,1,3
