"id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
333,0,2,1,1,1,1,1,1,3,3,3,1,0,3,0,1,1,1,0,1,3,2,1,2,1,1,1,0,1,2
334,0,3,2,1,2,2,3,2,1,3,2,2,1,3,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3
335,2,3,3,3,2,1,0,2,0,3,3,1,3,3,2,3,1,2,1,1,1,3,1,1,2,2,2,3,1,2
336,3,0,1,1,0,0,1,0,1,0,1,3,0,2,1,1,0,0,2,0,1,3,0,2,3,2,2,0,1,1
337,2,0,1,2,0,3,1,2,0,0,2,1,1,2,0,0,0,2,1,0,2,3,1,2,0,1,1,0,1,0
338,2,2,2,3,2,2,1,2,0,2,1,3,3,3,2,3,2,2,2,2,2,3,1,1,2,2,2,1,3,2
339,2,1,1,3,0,2,1,0,3,2,3,1,3,1,2,1,0,0,0,0,3,2,2,1,0,1,2,1,0,2
340,2,2,2,3,1,2,2,2,3,3,3,2,2,3,1,3,2,1,2,1,2,2,3,3,3,2,2,3,2,3
341,0,1,0,0,0,1,1,0,1,0,1,1,1,3,1,1,0,0,1,0,1,2,0,0,0,0,2,1,0,0
342,1,3,3,2,2,3,3,1,0,2,0,2,2,3,1,3,0,1,2,1,3,2,3,3,1,2,2,1,1,2
343,2,0,0,2,2,1,1,0,3,2,3,2,1,2,1,1,0,1,2,0,1,2,2,3,2,1,1,1,0,3
344,2,1,0,3,0,2,1,2,3,1,3,0,0,3,1,3,0,1,2,0,1,2,2,1,0,2,1,0,1,1
345,1,1,2,2,1,1,3,1,2,1,2,2,1,1,0,2,0,0,2,0,0,3,1,3,0,2,1,3,1,1
346,1,1,0,2,0,3,1,0,0,1,3,1,0,1,0,0,0,2,1,0,1,0,0,1,0,2,2,2,2,0
347,3,3,2,1,2,2,3,2,1,2,0,1,2,3,0,1,2,3,2,1,0,0,1,3,1,2,2,2,2,3
348,2,1,2,1,0,1,1,2,1,1,1,0,0,1,0,0,0,2,0,0,1,1,1,1,0,2,1,1,2,0
349,3,2,2,3,2,2,1,2,3,3,3,2,2,3,2,3,2,2,2,2,3,0,3,3,2,1,2,2,3,1
350,2,2,0,1,1,1,2,1,1,1,2,2,1,3,0,2,0,2,3,0,3,0,0,1,1,1,0,1,1,2
351,1,3,1,1,1,2,3,0,1,1,2,2,1,3,0,0,0,1,1,2,1,1,1,1,0,2,3,0,1,2
352,0,1,1,2,2,1,1,0,0,1,3,2,2,3,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,1
353,2,2,1,0,2,2,1,2,3,1,3,1,1,3,1,1,0,2,0,2,1,2,2,2,2,1,3,0,1,1
354,2,2,1,1,0,0,0,1,3,1,3,1,0,3,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,1
355,2,1,0,1,0,1,0,0,2,1,3,1,3,3,1,1,0,1,1,0,2,2,0,0,1,1,1,1,1,1
356,2,2,2,3,1,3,1,2,2,1,2,2,3,3,2,3,0,1,0,0,3,3,0,1,1,0,1,2,2,2
357,1,1,2,2,0,1,0,2,3,1,1,2,1,2,2,1,1,2,0,0,1,3,1,3,0,1,2,0,2,3
358,1,1,2,3,2,2,3,2,2,1,0,2,1,3,2,2,2,2,3,2,2,2,2,2,1,2,1,1,2,2
359,0,1,2,1,1,1,1,1,1,3,1,1,0,3,2,1,1,1,1,1,1,1,1,2,1,2,2,0,1,1
360,0,3,1,1,2,2,3,3,2,1,1,2,2,1,0,1,2,2,2,1,3,1,2,3,2,3,2,2,2,3
361,0,1,2,1,0,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,3,1,2,1,1,1,1,1,2
362,0,1,2,1,1,1,2,2,3,3,2,1,0,3,1,2,0,2,0,2,3,1,1,1,1,2,3,3,2,1
363,2,2,0,1,0,0,2,0,2,1,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
364,3,3,2,1,2,2,1,2,2,3,0,3,1,3,2,3,1,3,2,0,2,0,1,2,1,3,1,1,1,1
365,0,2,3,3,2,2,1,3,3,1,0,2,2,3,2,1,2,3,2,2,2,3,3,2,3,2,1,3,2,3
366,3,3,2,3,2,2,2,3,0,1,3,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,2,3,2,2
367,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,1,3,3,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2,2,3,3,2,2,3,3,2,3,2,3
369,2,3,0,1,0,2,2,3,1,2,0,3,2,3,3,2,0,2,1,1,2,0,0,3,0,0,2,1,1,3
370,1,2,0,1,0,1,1,0,0,3,1,1,1,3,0,0,1,1,2,1,1,3,0,1,0,2,1,0,2,1
371,1,3,2,3,3,1,3,3,0,3,1,2,3,3,1,3,1,2,2,2,3,0,3,3,0,2,2,2,3,3
372,1,2,0,1,1,1,1,1,1,1,0,2,0,2,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0
373,1,1,1,2,2,2,2,2,3,2,0,3,2,1,0,2,1,1,2,2,1,0,1,2,1,2,2,0,3,1
374,3,3,1,1,2,2,2,1,1,2,0,3,1,3,2,1,0,2,3,2,2,2,1,2,0,2,2,1,3,2
375,0,2,1,3,2,3,3,2,0,1,2,2,3,3,0,3,0,3,2,2,3,2,3,2,2,2,3,0,2,2
376,0,2,3,2,1,2,3,2,0,3,0,1,3,3,1,1,1,1,1,2,2,1,2,3,2,2,1,3,2,1
377,0,2,1,2,2,2,2,1,1,2,2,3,2,3,0,3,0,3,3,2,3,2,2,1,0,2,1,2,3,1
378,2,2,2,2,2,3,1,2,3,3,1,3,2,2,0,1,0,1,3,2,2,1,2,3,0,2,2,2,1,1
379,2,3,3,3,2,3,2,3,1,3,0,2,3,3,1,2,2,2,3,1,3,3,2,2,2,1,3,1,3,3
380,2,3,2,3,2,2,3,3,2,1,2,2,1,3,3,2,0,1,2,2,3,0,1,3,1,2,1,1,2,1
381,1,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
382,2,2,1,2,2,2,3,2,2,1,0,3,3,2,2,0,1,2,2,0,1,1,1,2,0,1,2,3,1,1
383,0,2,2,3,1,2,1,1,3,2,1,2,3,3,2,3,0,2,3,2,2,2,2,1,1,0,2,1,0,2
384,1,3,2,1,2,1,3,2,3,2,2,2,1,3,0,1,2,1,2,2,2,0,1,3,2,2,1,1,2,3
385,0,1,1,1,0,1,2,1,0,1,3,1,1,1,0,1,0,0,3,0,1,0,2,0,0,1,1,1,1,1
386,3,2,1,2,0,1,3,1,3,1,2,2,3,2,2,2,2,1,3,2,3,1,2,3,2,1,2,2,2,1
387,1,2,2,0,0,1,0,1,1,3,0,1,2,3,3,1,0,1,0,1,3,2,2,0,2,1,2,0,2,1
388,2,0,0,2,0,0,1,2,2,2,0,1,3,3,0,1,0,2,0,0,1,1,2,2,1,1,1,3,1,0
389,0,2,2,1,0,0,0,0,2,2,2,1,1,3,0,1,0,1,2,0,1,3,1,1,0,2,1,1,1,0
390,3,2,2,3,2,2,1,2,3,3,3,2,2,3,2,3,0,2,3,3,0,3,2,1,2,1,2,2,2,2
391,3,1,1,2,0,2,1,0,2,1,0,0,3,1,0,1,0,1,0,0,3,1,0,0,1,1,1,2,1,1
392,0,2,2,1,2,2,1,2,3,1,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,3,2,3
393,1,3,1,3,2,2,2,2,3,2,0,2,2,3,1,2,0,2,2,1,2,0,2,1,2,1,1,3,2,3
394,1,0,1,2,2,2,2,2,1,2,2,2,1,3,0,1,2,2,1,1,3,1,1,3,1,2,2,3,2,1
395,3,2,2,2,2,2,2,1,3,1,3,2,0,3,0,1,0,0,1,2,2,2,2,2,1,1,1,0,1,2
396,2,3,2,3,1,1,2,2,3,2,2,2,2,1,2,1,0,1,3,2,1,1,3,3,0,2,3,0,1,2
397,1,2,2,3,2,2,3,1,3,2,3,3,2,2,3,1,0,3,1,2,3,0,2,3,2,2,2,1,2,3
398,3,1,1,2,2,3,2,2,0,3,1,3,2,2,2,2,2,3,2,1,3,0,3,3,1,1,2,3,2,3
399,1,0,0,1,0,1,1,0,0,2,3,1,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1
400,0,3,2,1,2,1,2,1,3,3,0,3,1,1,1,2,0,2,2,2,1,3,1,1,2,0,2,3,2,2
401,1,1,2,2,2,2,2,2,0,0,0,2,0,3,0,3,0,1,2,0,2,2,2,1,1,1,1,3,2,2
402,2,1,0,0,0,1,3,0,3,1,3,1,1,1,0,0,0,0,0,0,1,3,0,2,0,1,1,0,0,1
403,3,2,0,1,1,1,0,1,0,2,0,0,0,3,1,0,2,1,0,0,1,2,0,0,0,2,1,1,1,1
404,2,3,3,1,2,1,1,1,0,3,1,3,2,3,2,2,0,2,2,0,3,2,2,3,2,0,2,2,2,3
405,2,1,0,1,1,2,1,0,2,2,0,2,2,1,0,2,0,2,1,1,2,3,0,3,0,1,1,3,2,0
406,3,0,0,0,0,0,0,0,3,1,3,1,1,3,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
407,3,1,1,1,1,2,2,2,1,2,0,0,2,3,1,2,0,1,2,1,1,2,2,2,0,2,2,2,2,2
408,2,2,2,3,1,2,2,2,3,1,1,2,3,3,2,1,0,0,2,1,2,0,0,3,2,3,2,1,2,1
409,3,3,2,2,3,3,3,2,2,2,0,3,2,2,1,2,2,2,2,3,3,1,2,3,2,2,3,3,2,1
410,1,1,0,1,0,2,2,1,3,2,3,2,0,1,0,2,0,1,2,0,1,1,0,2,1,2,1,2,2,2
411,3,2,2,2,2,2,3,2,1,3,1,2,2,3,1,2,0,1,2,2,2,2,1,1,0,3,2,3,2,2
412,3,3,2,2,0,2,3,2,2,3,0,3,3,3,1,2,2,2,2,2,3,2,1,1,2,0,1,3,0,1
413,0,2,2,1,1,2,3,2,3,3,0,2,2,3,1,2,2,2,1,1,3,2,0,2,2,2,2,2,2,2
414,2,1,3,1,0,0,1,1,3,3,1,2,0,1,2,2,0,0,0,2,1,1,1,3,1,1,2,0,2,1
415,0,3,2,3,2,2,3,2,0,2,0,3,1,3,3,2,1,1,2,1,3,1,2,3,2,3,2,2,1,2
416,3,3,1,3,2,3,3,3,3,2,3,2,1,1,1,2,1,2,2,3,1,3,1,3,2,2,2,2,3,2
417,3,0,1,2,1,2,1,2,2,3,1,1,1,3,0,1,0,2,2,2,3,2,0,1,2,1,0,2,0,1
418,0,1,1,1,0,3,0,2,2,1,3,2,1,3,0,2,0,1,2,1,1,1,1,2,2,2,2,1,1,2
419,3,1,1,2,2,2,2,1,2,2,2,1,3,3,2,3,1,2,2,2,2,3,2,3,2,3,2,2,3,2
420,2,1,1,1,0,0,1,0,2,1,3,1,2,3,0,1,0,2,1,0,2,1,0,2,0,0,1,3,1,1
421,0,3,3,3,2,2,3,2,2,3,2,3,1,3,1,2,2,2,3,2,3,3,3,1,2,3,1,1,2,1
422,0,3,0,0,1,2,2,1,0,2,2,1,0,1,0,1,0,0,1,0,1,2,1,1,0,2,1,2,1,1
423,3,3,3,3,2,2,2,2,2,3,0,2,3,3,2,2,2,2,2,2,3,2,1,1,2,3,2,3,1,3
424,0,1,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,1,1,0,2,3,0,1,0,2,1,2,0,1
425,1,3,2,2,2,2,3,2,3,2,3,2,3,3,2,2,2,2,2,2,3,2,2,3,1,0,0,3,1,3
426,0,2,0,1,0,0,0,0,1,1,3,1,1,3,1,1,0,1,1,0,2,3,1,2,0,1,1,2,1,1
427,1,1,2,1,1,1,2,0,1,1,3,2,1,1,0,1,0,1,0,1,3,1,0,1,2,1,1,0,2,2
428,1,1,2,1,0,1,2,1,3,1,0,1,1,3,2,1,0,2,1,0,2,3,1,3,1,2,1,1,2,2
429,2,3,2,3,2,2,3,3,3,3,1,2,3,3,2,3,2,3,2,2,3,3,3,3,2,3,2,1,3,3
430,0,3,1,3,2,3,3,2,3,3,2,3,2,3,0,3,2,2,2,2,1,3,2,3,2,2,3,2,3,3
431,2,2,1,2,2,1,3,2,0,3,3,2,3,3,3,2,2,1,2,3,1,1,1,3,3,3,3,3,2,3
432,2,1,3,3,1,2,3,2,3,2,0,2,2,3,3,2,0,2,1,2,2,3,1,3,2,2,2,1,2,1
433,0,3,1,1,0,2,2,1,1,2,1,0,3,1,2,0,0,2,2,1,2,2,1,1,0,2,1,1,2,2
434,3,1,2,2,2,1,2,1,2,3,1,2,1,3,0,3,2,1,2,1,1,1,1,3,1,2,1,2,2,2
435,2,1,0,3,0,1,1,1,2,2,3,0,0,3,2,2,0,2,1,1,2,1,0,1,0,0,3,0,2,2
436,1,2,2,2,1,2,2,1,2,1,2,2,2,3,0,2,0,0,1,1,1,0,2,3,1,2,0,2,2,3
437,0,2,2,3,2,3,3,2,1,3,3,2,2,3,3,3,2,3,2,3,1,0,2,3,2,2,3,1,3,2
438,2,3,0,1,0,0,3,1,1,1,3,2,2,1,0,1,0,2,1,0,1,1,0,1,0,1,2,0,0,0
439,1,2,2,0,1,2,1,1,2,2,2,2,2,3,2,1,0,1,1,2,2,2,1,0,1,0,1,3,1,1
440,2,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,2,3,3,2,3,2,3,3,3,3,1,3,2,3
441,1,0,0,2,1,2,2,1,0,1,2,2,1,3,0,2,0,1,0,1,0,0,1,1,0,1,0,1,2,2
442,3,2,2,2,0,1,2,0,2,0,0,2,2,3,2,2,0,1,1,0,3,0,0,2,1,2,2,2,0,2
443,0,3,1,3,2,1,2,1,0,1,1,2,1,1,2,2,2,3,3,2,3,1,2,1,2,1,3,3,3,2
444,2,1,0,0,0,0,3,1,3,1,3,0,1,3,1,1,0,0,2,0,2,3,0,2,0,2,1,2,1,1
445,2,3,0,1,0,2,1,1,2,1,3,1,2,3,1,2,1,1,2,1,0,2,2,2,0,1,1,1,1,2
446,2,3,2,3,2,3,3,2,0,2,3,3,3,3,2,3,0,2,2,2,2,3,1,2,2,1,2,2,1,3
447,0,2,2,1,1,2,1,2,3,3,2,1,1,2,0,1,1,2,3,0,1,0,0,3,0,2,1,3,2,1
448,1,3,3,3,2,3,3,2,2,3,0,1,1,3,1,2,2,2,2,2,2,1,2,3,2,2,2,3,2,2
449,2,1,1,1,0,1,2,1,3,1,1,0,0,3,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1
450,1,3,1,2,0,0,1,0,1,1,0,2,0,1,0,1,0,1,1,2,3,1,0,0,0,2,1,1,2,2
451,3,2,1,2,2,0,2,1,0,3,1,0,2,3,0,2,0,2,1,2,1,1,1,1,2,1,1,2,2,1
452,2,1,1,2,2,2,3,2,3,1,0,1,2,2,2,1,2,2,1,1,2,3,2,1,2,2,1,2,3,1
453,2,2,1,2,1,2,2,2,0,2,3,1,1,3,2,2,0,2,1,3,1,1,1,1,2,1,1,2,2,2
454,0,1,0,3,0,0,0,2,1,2,2,1,1,1,1,2,2,0,2,2,2,0,0,1,1,1,2,1,1,1
455,2,1,0,1,0,1,2,0,3,2,0,0,1,3,2,1,0,1,2,1,1,2,0,0,2,0,0,3,2,1
456,3,3,1,3,2,3,3,2,3,3,1,2,1,3,2,2,0,2,3,2,2,1,1,2,2,2,2,2,2,1
457,3,1,1,2,0,0,2,1,0,0,0,1,0,1,0,0,0,2,2,0,1,1,2,1,0,1,0,2,1,1
458,3,3,2,2,2,2,3,2,1,2,1,3,3,1,0,0,0,1,1,1,2,3,2,2,1,2,2,3,2,2
459,2,3,2,2,2,2,3,3,0,3,3,2,3,3,2,3,2,3,1,2,2,3,3,2,2,3,2,2,2,1
460,2,3,1,2,1,2,1,2,1,1,2,1,2,1,0,1,0,1,1,0,1,2,2,1,2,1,1,1,1,1
461,2,3,1,2,2,1,2,1,2,2,1,1,1,1,0,3,0,2,1,2,2,3,2,2,0,2,1,3,2,2
462,2,2,0,1,1,1,0,1,1,2,0,1,3,1,1,1,0,1,0,0,3,1,0,1,0,2,1,2,1,1
463,1,0,2,1,0,2,1,1,3,1,2,1,0,1,0,1,0,1,0,1,2,0,1,1,0,0,1,2,0,1
464,1,3,1,2,1,0,2,0,3,1,3,3,1,2,1,2,0,2,1,1,0,1,2,2,1,1,1,3,0,1
465,0,1,2,3,1,0,1,3,1,2,3,0,3,2,0,0,0,2,1,0,2,1,2,2,0,0,1,2,1,1
466,2,3,2,2,1,3,2,1,3,3,3,2,1,3,2,1,0,1,0,0,1,3,2,2,2,1,3,2,1,2
467,2,1,0,1,1,0,3,2,1,1,2,0,1,1,2,2,1,1,0,0,1,2,1,1,2,0,3,1,2,0
468,0,2,0,1,0,0,0,0,0,2,1,1,2,3,0,1,0,0,0,0,1,1,1,3,0,0,1,1,1,1
469,0,3,2,2,3,3,3,2,2,2,3,2,2,3,3,2,3,2,2,2,1,3,3,3,2,2,1,3,3,3
470,0,2,0,1,0,3,0,2,2,2,2,1,1,1,0,2,0,2,0,1,1,2,1,3,2,0,2,0,2,0
471,2,1,0,1,0,3,3,1,2,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,2,2,0,1,2
472,0,3,0,1,2,2,2,1,2,2,0,2,1,3,1,3,0,2,1,0,3,0,2,1,0,1,2,1,3,2
473,0,1,1,1,1,1,1,0,0,2,0,1,0,3,2,1,2,2,0,2,2,2,1,2,0,1,1,0,1,1
474,1,1,2,3,3,1,3,3,2,3,1,1,0,3,2,2,2,3,2,1,3,3,2,3,2,3,2,1,3,2
475,1,2,2,1,0,1,0,1,0,0,3,0,2,1,2,1,0,1,0,0,1,2,2,1,0,2,1,2,0,1
476,1,1,2,1,1,2,2,0,0,3,0,1,2,3,0,1,0,2,2,2,3,0,3,2,0,1,1,1,1,1
477,1,2,1,0,1,1,0,1,0,1,3,2,1,3,2,2,0,2,1,0,2,1,1,1,0,2,1,1,0,2
478,1,1,1,3,2,1,3,2,3,1,0,3,3,3,1,0,0,2,2,2,2,3,0,3,2,2,2,3,2,2
479,0,2,0,2,1,1,1,0,2,2,0,1,2,3,2,0,0,0,1,1,0,2,1,1,2,0,0,1,2,1
480,0,1,1,2,2,2,3,1,2,0,3,1,2,3,2,0,2,2,0,2,3,1,2,3,2,1,3,2,1,1
481,2,3,2,3,2,1,1,2,2,2,0,2,1,1,1,3,0,2,2,1,3,0,2,3,3,3,2,1,3,3
482,0,3,3,1,2,2,2,1,1,1,3,2,1,3,0,2,0,0,2,1,2,3,0,1,1,2,1,2,1,3
483,0,3,0,3,1,1,2,2,0,2,0,2,1,3,2,2,0,3,2,2,3,0,2,2,1,3,3,0,1,2
484,0,1,0,1,1,0,1,1,1,1,0,1,1,3,0,1,0,0,1,0,1,3,0,2,0,0,1,2,1,1
485,0,2,1,1,0,1,0,1,0,1,3,0,0,2,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0
486,2,0,2,3,2,0,2,1,3,3,1,2,1,3,0,0,0,2,0,1,1,1,2,1,0,2,1,1,2,3
487,3,1,0,2,0,1,2,0,1,0,0,2,0,3,0,1,0,0,0,0,1,2,0,2,0,0,1,0,1,1
488,0,3,2,3,2,3,1,2,2,3,2,1,3,2,2,3,0,3,1,1,3,2,1,1,1,2,1,3,3,1
489,3,3,3,3,2,3,2,2,2,3,1,3,1,3,3,2,1,1,2,3,3,1,3,2,1,3,0,3,3,2
490,0,1,2,3,2,1,3,1,1,1,3,1,0,3,2,2,0,2,1,0,2,2,3,2,1,2,1,2,1,2
491,3,2,1,3,1,1,3,2,2,2,2,3,2,3,3,3,0,2,2,2,3,0,3,1,2,2,1,1,2,2
492,1,1,1,2,0,1,0,0,0,1,3,1,0,3,0,1,0,0,0,1,1,3,1,1,0,1,2,1,1,1
493,2,3,3,3,3,1,3,3,3,2,0,2,2,3,1,3,2,3,2,3,3,2,3,3,2,3,3,3,2,3
494,2,1,0,2,0,1,1,2,2,1,0,1,1,3,1,2,0,3,1,0,3,0,2,1,0,1,1,1,2,1
495,0,2,1,3,1,2,3,2,1,2,0,3,2,3,3,2,2,2,2,2,3,3,2,3,1,3,2,1,2,2
496,0,1,3,2,2,2,2,2,1,3,3,3,3,3,1,3,0,2,0,2,3,3,2,2,2,2,2,3,3,1
497,3,2,3,1,1,1,1,2,0,2,3,3,2,3,2,2,0,1,2,1,1,3,1,1,2,1,2,3,1,2
498,3,1,1,2,0,2,0,1,1,1,1,1,2,3,0,1,0,1,1,1,2,0,1,2,0,0,1,0,1,0
499,2,0,1,2,0,1,3,0,2,3,0,1,1,1,0,1,0,1,1,1,1,0,3,2,2,1,2,0,1,0
500,0,1,2,1,2,3,0,1,0,2,1,0,1,2,2,1,2,2,0,1,1,2,1,1,0,1,0,3,1,2
